Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/06/2021,48.9(6.30 %),"117,010",56.8,"157,610",76.45,"40,600",19.65,"346,024,645",46.75%
02/06/2021,46(5.26 %),"343,700",15.15,"741,100",32.73,"397,400",17.58,"348,448,545",57.95%
01/06/2021,43.7(-1.58 %),"59,220",26.23,"79,080",35.12,"19,860",8.89,"348,001,445",46.45%
31/05/2021,44.4(6.22 %),"118,800",5.12,"314,400",13.58,"195,600",8.46,"348,043,451",59.47%
28/05/2021,41.8(5.56 %),"1,347,300",54.75,"1,487,100",60.45,"139,800",5.7,"348,162,251",58%
27/05/2021,39.6(-3.30 %),"13,600",5.48,"87,910",35.36,"74,310",29.88,"349,350,105",46.24%
26/05/2021,40.95(0.12 %),"847,800",34.69,"1,045,100",42.77,"197,300",8.08,"349,645,551",57.72%
25/05/2021,40.9(2.76 %),"258,600",10.57,"554,000",22.32,"295,400",11.75,"350,493,351",57.55%
24/05/2021,39.8(2.05 %),"74,550",29.4,"87,730",34.57,"13,180",5.17,"351,085,099",45.97%
21/05/2021,39(1.30 %),"82,400",3.32,"359,200",14.23,"276,800",10.91,"351,497,451",57.36%
20/05/2021,38.5(6.94 %),"796,800",30.41,"1,121,800",42.81,"325,000",12.4,"351,579,851",57.34%
19/05/2021,36(2.13 %),"216,800",7.84,"352,000",12.62,"135,200",4.78,"352,376,651",57.19%
18/05/2021,35.25(-0.56 %),"-20,160",-7.08,"12,790",4.53,"32,950",11.61,"351,563,945",45.9%
17/05/2021,35.45(0.42 %),"-35,640",-12.67,"15,680",5.61,"51,320",18.27,"351,474,545",45.91%
14/05/2021,35.3(0.71 %),"-1,251,900",-44.36,"19,300",0.68,"1,271,200",45.04,"352,035,451",57.26%
13/05/2021,35.05(0.72 %),"-152,700",-5.41,"49,600",1.76,"202,300",7.18,"350,783,551",57.5%
12/05/2021,34.8(1.75 %),"-11,450",-3.86,"32,570",11.25,"44,020",15.11,"350,545,772",46.05%
11/05/2021,34.2(-1.44 %),"73,380",25.72,"108,660",37.96,"35,280",12.24,"350,564,166",46.05%
10/05/2021,34.7(6.12 %),"131,230",45.3,"168,340",57.93,"37,110",12.63,"350,011,216",46.14%
07/05/2021,32.7(-0.46 %),"-219,400",-7.19,"66,800",2.18,"286,200",9.38,"352,562,451",57.16%
