Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,48.6(0.21 %),"-29,900",-1.43,"275,000",13.44,"304,900",14.87,"523,993,354",46.79%
19/11/2021,48.5(-1.12 %),"-462,300",-22.83,"241,900",11.97,"704,200",34.79,"523,963,454",46.79%
18/11/2021,49.05(6.98 %),"-5,959,000",-289.56,"1,657,300",80.73,"7,616,300",370.29,"523,501,154",46.84%
17/11/2021,45.85(2.46 %),"-1,121,700",-51.38,"296,000",13.51,"1,417,700",64.89,"517,542,154",47.44%
16/11/2021,44.75(-2.29 %),"-42,700",-1.97,"177,800",8.03,"220,500",10,"516,420,454",47.56%
15/11/2021,45.8(2.69 %),"-7,080,100",-326.25,"1,207,100",55.77,"8,287,200",382.02,"516,377,754",47.56%
12/11/2021,44.6(1.02 %),"-85,200",-3.79,"66,300",2.94,"151,500",6.73,"509,297,654",48.28%
11/11/2021,44.15(-1.23 %),"-797,700",-35.26,"270,500",11.95,"1,068,200",47.2,"509,212,454",54.31%
10/11/2021,44.7(0.90 %),0,0,0,0,0,0,"508,414,754",54.4%
09/11/2021,44.3(-0.45 %),"-1,132,300",-49.93,"250,300",11.09,"1,382,600",61.02,"508,414,754",41.94%
08/11/2021,44.5(3.73 %),"-5,312,600",-233.9,"405,000",17.98,"5,717,600",251.88,"507,282,454",42.06%
05/11/2021,42.9(-0.23 %),"-903,900",-38.93,"325,300",14,"1,229,200",52.93,"502,873,754",0%
04/11/2021,43(3.12 %),"-4,478,200",-191.1,"609,700",25.63,"5,087,900",216.74,"506,448,054",0%
03/11/2021,41.7(-1.53 %),"352,300",14.59,"1,412,800",59.54,"1,060,500",44.94,"501,617,554",0%
02/11/2021,42.35(2.29 %),"-2,169,800",-91.36,"575,100",24.24,"2,744,900",115.6,"501,969,854",42.67%
01/11/2021,41.4(2.22 %),"-3,777,600",-155.38,"621,200",25.65,"4,398,800",181.02,"499,800,054",42.92%
29/10/2021,40.5(-0.74 %),"-293,900",-11.92,"77,500",3.15,"371,400",15.06,"378,876,322",0%
28/10/2021,40.8(0.99 %),0,0,0,0,0,0,"378,582,422",56.76%
27/10/2021,40.4(4.12 %),"777,000",31.3,"1,219,700",48.88,"442,700",17.58,"378,582,422",0%
26/10/2021,38.8(1.31 %),"-358,900",-13.84,"462,300",17.82,"821,200",31.65,"379,359,422",0%
