Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/09/2024,33.6(0.00 %),"5,775,800",193.85,"6,122,300",205.48,"346,500",11.63,"867,896,283",42.57%
19/09/2024,33.6(0.60 %),"8,324,700",280.85,"8,986,600",303.22,"661,900",22.37,"871,506,563",42.33%
18/09/2024,33.4(2.14 %),"4,095,100",137.4,"6,565,200",220.03,"2,470,100",82.63,"880,334,535",41.74%
17/09/2024,32.7(1.87 %),"1,409,500",45.53,"1,568,000",50.64,"158,500",5.11,"886,285,698",41.35%
16/09/2024,32.1(-0.62 %),"256,400",8.39,"870,600",28.25,"614,200",19.86,"887,357,741",41.28%
13/09/2024,32.3(0.16 %),"932,000",30.31,"1,427,900",46.43,"495,900",16.12,"887,611,938",41.26%
11/09/2024,32.5(0.31 %),"214,500",6.87,"804,700",25.92,"590,200",19.05,"887,956,919",41.24%
10/09/2024,32.4(-1.52 %),"-66,600",-2.17,"540,600",17.75,"607,200",19.92,"887,539,678",41.27%
09/09/2024,32.9(-1.50 %),0,0,0,0,0,0,"887,725,039",41.25%
06/09/2024,33.4(0.91 %),"448,800",14.88,"822,100",27.23,"373,300",12.35,"887,126,853",41.29%
05/09/2024,33.1(-0.15 %),"-906,300",-30.3,"107,600",3.58,"1,013,900",33.88,"887,035,213",41.3%
04/09/2024,33.15(-1.63 %),"-877,700",-29.17,"36,000",1.2,"913,700",30.37,"886,982,812",41.3%
30/08/2024,33.7(-0.74 %),"323,900",10.99,"483,900",16.4,"160,000",5.41,"886,683,312",41.32%
29/08/2024,33.95(-0.29 %),"182,800",6.2,"518,100",17.58,"335,300",11.38,"886,658,321",41.32%
28/08/2024,34.05(1.95 %),"1,438,200",48.62,"1,947,000",65.77,"508,800",17.15,"886,377,446",41.34%
27/08/2024,33.4(-1.62 %),"-260,300",-8.8,"536,600",18.01,"796,900",26.81,"887,166,821",41.29%
26/08/2024,33.95(1.04 %),"364,900",12.43,"1,522,500",51.57,"1,157,600",39.14,"887,452,192",41.27%
23/08/2024,33.6(1.51 %),"141,100",4.72,"392,300",13.11,"251,200",8.39,"888,507,473",41.2%
22/08/2024,33.1(0.15 %),"-178,700",-5.87,"308,400",10.17,"487,100",16.04,"888,184,280",41.22%
21/08/2024,0(0.00 %),"-221,800",-7.3,"493,600",16.11,"715,400",23.4,"887,455,569",41.27%
