Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,16.2(-6.90 %),"-871,022",-14.11,"560,570",9.08,"1,431,592",23.19,"981,773,126",34.16%
10/10/2022,17.4(3.57 %),"497,497",8.66,"1,142,400",19.88,"644,903",11.22,"979,454,930",34.31%
07/10/2022,16.8(-3.45 %),"321,734",5.41,"3,394,500",57.03,"3,072,766",51.62,"979,231,157",34.33%
06/10/2022,17.4(-6.95 %),"-866,673",-15.08,"444,500",7.73,"1,311,173",22.81,"980,263,056",34.26%
05/10/2022,18.65(4.78 %),"132,879",2.48,"2,265,480",42.25,"2,132,601",39.77,"976,209,522",34.53%
04/10/2022,17.8(-3.78 %),"-3,454,494",-61.49,"1,015,040",18.07,"4,469,534",79.56,"976,484,450",34.51%
03/10/2022,18.45(-6.82 %),"-1,655,944",-30.55,"352,108",6.5,"2,008,052",37.05,"974,822,782",34.63%
30/09/2022,19.8(2.59 %),"940,613",18.62,"3,590,321",71.09,"2,649,708",52.46,"974,366,349",34.66%
29/09/2022,19.3(-2.53 %),"-39,141",-0.76,"387,800",7.48,"426,941",8.24,"977,526,997",34.44%
28/09/2022,19.75(0.77 %),"96,927",1.91,"461,800",9.12,"364,873",7.21,"977,773,257",34.43%
27/09/2022,19.55(0.26 %),"687,724",13.45,"829,264",16.21,"141,540",2.77,"974,204,757",34.67%
26/09/2022,19.5(-5.80 %),"-3,515,684",-68.56,"507,616",9.9,"4,023,300",78.45,"973,711,621",34.7%
23/09/2022,20.65(-2.13 %),"-1,221,000",-25.21,"96,400",1.99,"1,317,400",27.2,"973,192,937",34.73%
22/09/2022,21.1(2.43 %),"-532,300",-11.23,"494,000",10.42,"1,026,300",21.65,"971,728,035",34.83%
21/09/2022,20.55(-0.72 %),"-325,202",-6.68,"1,236,100",25.4,"1,561,302",32.08,"972,146,203",34.8%
20/09/2022,20.7(4.02 %),"768,435",15.91,"844,267",17.48,"75,832",1.57,"972,414,930",34.79%
19/09/2022,19.9(-6.13 %),"-530,973",-10.57,"436,400",8.68,"967,373",19.25,"971,120,594",0%
16/09/2022,21.15(-2.53 %),"1,034,362",21.88,"1,865,532",39.46,"831,170",17.58,"970,589,621",34.91%
15/09/2022,21.65(-1.59 %),"-1,907,606",44.79,"353,200",88.38,"2,260,806",43.58,0,34.92%
14/09/2022,21.95(1.15 %),"2,040,587",-11.2,"4,026,203",2.12,"1,985,616",13.32,"965,745,181",35.23%
