Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/02/2023,19.5(2.09 %),"1,327,954",25.9,"2,137,521",41.68,"809,567",15.79,"840,551,329",43.63%
07/02/2023,19.05(-4.75 %),"-1,001,941",-19.09,"2,129,860",40.57,"3,131,801",59.66,"842,528,250",43.5%
06/02/2023,20(1.01 %),"2,147,025",42.94,"2,307,625",46.15,"160,600",3.21,"844,065,008",43.39%
03/02/2023,19.75(-2.23 %),"1,031,133",20.36,"1,624,235",32.08,"593,102",11.71,"846,284,964",43.25%
02/02/2023,20.15(-0.25 %),"1,373,341",27.67,"1,461,010",29.44,"87,669",1.77,"845,737,399",43.28%
01/02/2023,20.15(-6.71 %),"490,932",9.89,"2,662,832",53.66,"2,171,900",43.76,"845,986,960",43.27%
31/01/2023,21.6(2.86 %),"2,662,156",57.5,"3,873,605",83.67,"1,211,449",26.17,"847,962,774",43.13%
30/01/2023,21(0.00 %),"3,361,293",70.59,"4,048,311",85.01,"687,018",14.43,"848,163,859",43.12%
27/01/2023,20.95(-1.18 %),"1,521,980",31.89,"5,153,500",107.97,"3,631,520",76.08,"850,402,257",42.97%
19/01/2023,21.2(2.91 %),"5,792,389",122.8,"8,399,102",178.06,"2,606,713",55.26,"854,932,959",42.67%
18/01/2023,20.55(0.74 %),"5,248,102",107.85,"5,870,900",120.65,"622,798",12.8,"862,377,988",42.17%
17/01/2023,20.4(5.15 %),"2,659,929",54.26,"2,781,202",56.74,"121,273",2.47,"867,904,268",41.8%
16/01/2023,19.4(1.04 %),"667,790",12.96,"904,410",17.55,"236,620",4.59,"869,938,569",41.66%
13/01/2023,19.2(-0.52 %),"208,319",4,"901,220",17.3,"692,901",13.3,"870,421,271",41.63%
12/01/2023,19.3(0.00 %),"219,692",4.24,"569,400",10.99,"349,708",6.75,"870,672,691",41.61%
11/01/2023,19.3(2.12 %),"751,604",14.51,"1,365,404",26.35,"613,800",11.85,"870,811,325",41.6%
10/01/2023,18.9(-0.53 %),"920,334",17.39,"1,351,100",25.54,"430,766",8.14,"871,928,079",41.53%
09/01/2023,19(0.53 %),"967,450",18.38,"1,180,100",22.42,"212,650",4.04,"872,597,729",41.48%
06/01/2023,18.9(-2.07 %),"483,100",9.13,"1,327,750",25.09,"844,650",15.96,"873,440,209",41.42%
05/01/2023,19.3(1.58 %),"1,851,580",35.74,"2,132,200",41.15,"280,620",5.42,"873,787,913",41.4%
