Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
21/03/2024,37.65(1.21 %),"3,038,300",114.48,"3,486,800",131.38,"448,500",16.9,"834,243,570",44.48%
20/03/2024,37.2(2.90 %),"-694,900",-25.24,"753,000",27.68,"1,447,900",52.92,"837,281,870",44.28%
19/03/2024,36.15(-1.36 %),"-4,372,300",-159.19,"347,500",12.65,"4,719,800",171.83,"833,013,000",44.51%
18/03/2024,36.65(-3.04 %),"-1,386,800",-51.62,"714,200",26.02,"2,101,000",77.63,"830,601,200",44.67%
15/03/2024,37.8(-0.13 %),"-886,400",-33.54,"1,908,800",71.84,"2,795,200",105.37,"830,827,870",44.71%
14/03/2024,37.85(-0.26 %),"3,392,500",130.16,"5,230,200",200.59,"1,837,700",70.43,"829,941,470",44.77%
13/03/2024,37.95(4.55 %),"500,700",18.95,"1,660,900",62.32,"1,160,200",43.38,"833,333,970",44.49%
12/03/2024,36.3(-0.14 %),"-734,900",-26.6,"1,387,400",50.41,"2,122,300",77.01,"834,603,200",44.4%
11/03/2024,36.35(-1.22 %),"617,800",22.85,"1,009,400",37.23,"391,600",14.38,"833,794,921",44.51%
08/03/2024,36.8(-2.39 %),"-1,744,146",-64.43,"1,461,500",54.53,"3,205,646",118.96,"834,412,721",44.47%
07/03/2024,37.7(1.62 %),"2,169,795",81.68,"2,930,700",110.25,"760,905",28.57,"832,668,575",44.59%
06/03/2024,36.85(-1.47 %),"33,720",1.41,"3,210,320",119.26,"3,176,600",117.85,"834,838,370",44.45%
05/03/2024,37.4(0.67 %),"-3,677,451",-136.1,"2,059,720",76.5,"5,737,171",212.6,"833,970,100",44.44%
04/03/2024,37.15(-0.54 %),"289,757",10.79,"806,980",30.08,"517,223",19.29,"831,194,639",44.69%
01/03/2024,37.35(0.95 %),"3,450,023",128.87,"5,432,505",202.9,"1,982,482",74.02,"831,484,396",44.67%
29/02/2024,37(2.49 %),"4,826,410",179.3,"6,971,004",258.89,"2,144,594",79.59,"836,916,900",44.25%
28/02/2024,36.1(0.56 %),"1,427,281",51.52,"1,960,600",70.68,"533,319",19.16,"843,604,109",43.86%
27/02/2024,35.9(2.28 %),"3,668,802",131.41,"4,736,300",169.6,"1,067,498",38.2,"845,031,390",43.77%
26/02/2024,35.1(2.78 %),"1,084,413",37.98,"2,381,303",82.72,"1,296,890",44.74,"846,265,536",43.62%
23/02/2024,34.15(-1.44 %),"-1,881,315",-65.1,"240,370",8.32,"2,121,685",73.42,"849,784,605",43.45%
