Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/07/2022,21.1(-1.86 %),"-1,719,200",-36.28,"453,300",9.56,"2,172,500",45.84,"667,819,451",32.87%
14/07/2022,21.5(3.86 %),"-782,600",-16.83,"430,400",9.25,"1,213,000",26.08,"665,575,651",33.09%
13/07/2022,20.7(-0.96 %),"-2,556,400",-52.92,"98,700",2.04,"2,655,100",54.96,"664,740,685",33.18%
12/07/2022,20.9(0.97 %),"-1,184,300",-24.75,"81,000",1.69,"1,265,300",26.44,"662,507,990",33.4%
11/07/2022,20.65(1.23 %),"-2,276,900",-47.02,"54,600",1.13,"2,331,500",48.15,"657,275,390",33.93%
08/07/2022,20.4(6.81 %),"-243,900",-47.02,"345,500",1.13,"589,400",48.15,"656,975,812",0%
07/07/2022,19.1(0.53 %),"394,500",7.53,"730,500",13.95,"336,000",6.42,"656,731,912",33.98%
06/07/2022,19(-3.55 %),"-1,038,100",-19.72,"257,100",4.88,"1,295,200",24.61,"656,779,512",33.98%
05/07/2022,19.7(-2.48 %),"-630,900",-12.43,"52,000",1.02,"682,900",13.45,"656,540,912",34%
04/07/2022,20.2(2.54 %),"364,900",7.5,"860,600",17.61,"495,700",10.11,"655,680,812",0%
01/07/2022,19.7(4.79 %),"-419,700",-8.27,"783,300",15.43,"1,203,000",23.7,"655,682,312",34.09%
30/06/2022,18.8(-5.05 %),"-14,600",-0.27,"508,100",9.55,"522,700",9.83,"655,984,512",34.06%
29/06/2022,19.75(0.77 %),"-347,800",-6.88,"133,300",2.64,"481,100",9.52,"655,330,812",34.12%
28/06/2022,19.6(-1.51 %),"-871,000",-17.07,"290,800",5.7,"1,161,800",22.77,"654,886,011",34.17%
27/06/2022,19.85(6.72 %),"-152,200",-2.99,"426,000",8.22,"578,200",11.21,"653,774,711",34.28%
24/06/2022,18.6(0.54 %),"-1,237,400",-23.02,"164,700",3.06,"1,402,100",26.08,"652,404,812",34.42%
23/06/2022,18.5(4.52 %),"-853,800",-15.8,"942,000",17.43,"1,795,800",33.22,"651,341,512",34.52%
22/06/2022,17.7(7.27 %),"-1,165,900",-20.64,"42,100",0.75,"1,208,000",21.38,"649,930,412",34.66%
21/06/2022,18.3(-4.69 %),"385,800",7.06,"2,738,900",50.12,"2,353,100",43.06,"648,034,012",34.85%
20/06/2022,19.2(-6.80 %),"-1,175,400",-24.26,"759,600",14.94,"1,935,000",39.21,"650,173,712",34.64%
