Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2021,35(2.04 %),"702,300",24.6,"820,200",28.74,"117,900",4.14,"353,254,235",48.01%
02/04/2021,34.3(1.03 %),"18,950",6.55,"40,230",13.91,"21,280",7.36,"353,828,601",41.32%
01/04/2021,33.95(6.93 %),"318,000",10.66,"738,900",24.35,"420,900",13.69,"354,146,035",47.84%
31/03/2021,31.75(-0.16 %),"-510,600",-16.24,"118,900",3.79,"629,500",20.03,"354,665,550",47.74%
30/03/2021,31.8(1.27 %),"-71,550",-22.56,"10,820",3.41,"82,370",25.97,"352,508,558",41.54%
29/03/2021,31.4(1.62 %),"-323,200",-10.09,"327,000",10.24,"650,200",20.32,"353,439,450",47.98%
26/03/2021,30.9(0.32 %),"-82,590",-25.3,"26,660",8.15,"109,250",33.44,"350,346,338",41.89%
25/03/2021,30.8(-1.60 %),"-2,014,700",-62.97,"49,400",1.54,"2,064,100",64.52,"352,290,350",48.2%
24/03/2021,31.3(-4.86 %),"-39,010",-12.43,"13,120",4.22,"52,130",16.65,"349,578,403",42.02%
23/03/2021,32.9(-1.50 %),"-333,800",-11,"30,100",0.99,"363,900",11.99,"349,885,550",48.66%
22/03/2021,33.4(0.30 %),"-72,360",-24.19,"1,060",0.35,"73,420",24.54,"347,130,231",42.43%
19/03/2021,33.3(0.00 %),"-2,292,600",-76.79,"73,800",2.49,"2,366,400",79.28,"348,828,150",48.86%
18/03/2021,33.3(2.15 %),"-133,700",-4.43,"184,100",6.14,"317,800",10.57,"346,535,550",49.3%
17/03/2021,32.6(0.46 %),"-41,310",-13.5,"10,460",3.42,"51,770",16.93,"345,609,631",42.68%
16/03/2021,32.7(-1.51 %),"-676,100",-22.17,"143,600",4.7,"819,700",26.87,"345,988,750",49.41%
15/03/2021,33.2(-0.90 %),"-474,500",-15.83,"15,100",0.5,"489,600",16.34,"345,312,650",49.54%
12/03/2021,33.5(-1.33 %),"16,440",5.58,"51,850",17.51,"35,410",11.93,"344,651,741",42.84%
11/03/2021,33.95(2.57 %),"375,200",12.72,"496,300",16.82,"121,100",4.1,"345,002,550",49.6%
10/03/2021,33.1(0.15 %),"-68,910",-22.53,"6,950",2.27,"75,860",24.81,"343,667,581",43%
09/03/2021,33.05(-1.49 %),"-1,085,600",-35.89,"34,100",1.13,"1,119,700",37.01,"344,688,650",49.66%
