Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/11/2022,15(4.90 %),"2,565,790",38.49,"3,626,200",54.39,"1,060,410",15.91,"976,482,881",34.51%
07/11/2022,14.3(-7.14 %),"3,159,315",45.18,"3,816,340",54.57,"657,025",9.4,"978,582,622",34.37%
04/11/2022,15.35(-6.97 %),"-740,992",-11.37,"695,467",10.68,"1,436,459",22.05,"982,069,762",34.14%
03/11/2022,16.5(0.00 %),"2,000,500",33.01,"2,275,700",37.55,"275,200",4.54,"980,865,596",34.22%
02/11/2022,16.5(-2.94 %),"-1,515,433",-25,"366,200",6.04,"1,881,633",31.05,"980,546,696",34.24%
01/11/2022,16.95(3.99 %),"-2,140,700",-36.28,"435,900",7.39,"2,576,600",43.67,"980,410,347",34.25%
31/10/2022,16.3(2.52 %),"246,551",4.02,"749,100",12.21,"502,549",8.19,"979,847,868",34.29%
28/10/2022,15.9(0.00 %),"-526,929",-8.38,"573,450",9.12,"1,100,379",17.5,"978,115,320",34.4%
27/10/2022,15.85(6.38 %),"-1,711,600",-25.89,"770,000",11.98,"2,481,600",37.87,"977,415,470",34.45%
26/10/2022,14.85(-1.66 %),"-620,700",-9.42,"634,600",9.49,"1,255,300",18.9,"974,919,302",34.67%
25/10/2022,15.05(-0.33 %),"-2,755,900",-41.01,"1,776,300",26.48,"4,532,200",67.49,"974,482,202",34.69%
24/10/2022,15.1(-6.79 %),"422,100",6.64,"1,476,900",22.9,"1,054,800",16.26,"971,726,302",34.88%
21/10/2022,16.2(-6.90 %),"-3,123,500",-51.12,"335,100",5.55,"3,458,600",56.67,"972,322,902",34.84%
20/10/2022,17.4(-1.69 %),"1,278,800",22.64,"2,114,000",37.21,"835,200",14.57,"966,998,787",35.2%
19/10/2022,17.65(-0.84 %),"-2,028,700",-35.63,"1,237,400",22.03,"3,266,100",57.66,"971,201,758",34.91%
18/10/2022,17.8(-1.11 %),"-746,379",-13.29,"2,253,521",40.11,"2,999,900",53.4,"969,173,058",35%
17/10/2022,18(0.56 %),"2,470,050",44.46,"2,812,000",50.62,"341,950",6.16,"968,174,479",35.07%
14/10/2022,17.9(2.29 %),"2,227,600",39.87,"5,479,700",98.09,"3,252,100",58.21,"970,132,464",34.94%
13/10/2022,17.5(1.16 %),"1,316,735",23.04,"2,156,750",37.74,"840,015",14.7,"974,828,885",34.62%
12/10/2022,17.25(6.48 %),"6,094,707",105.13,"6,877,986",118.65,"783,279",13.51,"975,540,043",34.58%
