Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/06/2023,24.1(0.00 %),"1,456,400",35.15,"2,598,000",62.67,"1,141,600",27.52,"852,271,521",43.28%
02/06/2023,24.1(2.77 %),"2,083,500",50.31,"2,414,400",58.28,"330,900",7.97,"853,727,921",43.19%
01/06/2023,23.45(1.30 %),"612,100",14.25,"1,757,600",40.95,"1,145,500",26.69,"855,811,421",43.05%
31/05/2023,23.15(-0.86 %),"22,500",0.53,"735,900",17.1,"713,400",16.57,"856,470,044",43%
30/05/2023,23.35(-0.21 %),"-87,400",-2.03,"397,300",9.27,"484,700",11.3,"856,492,544",43%
29/05/2023,23.4(3.77 %),"1,606,300",36.82,"1,868,700",42.93,"262,400",6.11,"856,405,144",43.01%
26/05/2023,22.55(0.22 %),"-565,300",-12.75,"479,300",10.83,"1,044,600",23.58,"858,011,444",42.9%
25/05/2023,22.5(-0.88 %),"-765,500",-17.22,"900,600",20.36,"1,666,100",37.57,"857,446,144",42.94%
24/05/2023,22.7(-0.66 %),"-2,071,800",-47.43,"1,543,800",35.54,"3,615,600",82.97,"856,680,644",42.99%
23/05/2023,22.85(-0.22 %),"668,200",15.39,"1,445,200",33.24,"777,000",17.85,"854,608,844",43.13%
22/05/2023,22.9(0.00 %),"-190,400",-4.38,"88,700",2.04,"279,100",6.42,"855,277,044",43.08%
19/05/2023,22.9(0.44 %),"-894,900",-20.54,"35,900",0.82,"930,800",21.37,"855,086,644",43.09%
18/05/2023,22.8(1.56 %),"868,000",19.87,"1,024,200",23.42,"156,200",3.55,"854,191,744",43.15%
17/05/2023,22.45(-1.97 %),"-490,400",-11.14,"664,000",15.08,"1,154,400",26.22,"855,059,744",43.1%
16/05/2023,22.9(0.00 %),"-284,200",-6.51,"580,500",13.36,"864,700",19.87,"854,569,344",43.13%
15/05/2023,22.9(-1.51 %),"-1,578,600",-36.54,"79,000",1.83,"1,657,600",38.37,"854,285,144",43.15%
12/05/2023,23.25(3.79 %),"865,400",19.58,"1,238,000",27.97,"372,600",8.39,"852,706,544",43.2%
11/05/2023,22.4(-0.44 %),"2,833,500",64.26,"3,215,800",72.92,"382,300",8.65,"853,442,344",43.15%
10/05/2023,22.5(0.90 %),"1,410,700",31.88,"1,912,900",43.07,"502,200",11.19,"855,057,430",43.1%
09/05/2023,22.25(-0.22 %),"-639,400",-14.18,"443,900",9.89,"1,083,300",24.07,"856,468,130",42.95%
