Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/05/2021,32.85(-2.23 %),"-163,170",-54.37,"2,380",0.79,"165,550",55.16,"350,686,313",46.03%
05/05/2021,33.6(2.13 %),"-37,480",-12.62,"7,520",2.51,"45,000",15.14,"350,333,713",46.09%
04/05/2021,32.9(0.92 %),"-327,300",-10.56,"305,800",9.76,"633,100",20.32,"350,336,551",57.58%
29/04/2021,32.6(1.56 %),"256,200",8.38,"640,600",20.89,"384,400",12.51,"349,677,415",57.71%
28/04/2021,32.1(0.94 %),"209,000",6.65,"594,200",18.99,"385,200",12.33,"349,933,615",57.66%
27/04/2021,31.8(0.32 %),"588,100",18.68,"672,500",21.36,"84,400",2.68,"350,142,615",57.62%
26/04/2021,31.7(-3.94 %),"-51,370",-16.37,"41,130",13.36,"92,500",29.73,"350,206,372",46.11%
23/04/2021,33(3.94 %),"955,200",30.74,"1,169,400",37.65,"214,200",6.91,"350,217,015",57.61%
22/04/2021,31.75(-6.89 %),"-460,100",-15.36,"366,500",12.13,"826,600",27.49,"351,172,215",57.42%
20/04/2021,34.1(-2.01 %),"470,100",16.36,"998,500",34.72,"528,400",18.37,"350,712,115",57.51%
19/04/2021,34.8(2.35 %),"17,630",6.06,"56,100",19.23,"38,470",13.17,"351,561,088",45.9%
16/04/2021,34(-2.44 %),"33,510",11.56,"58,860",20.22,"25,350",8.67,"351,524,688",45.9%
15/04/2021,34.85(-3.06 %),"-152,500",-5.24,"283,900",10.04,"436,400",15.28,"351,693,615",30.03%
14/04/2021,35.95(0.98 %),"-45,300",-1.47,"559,100",19.87,"604,400",21.33,"351,541,115",57.35%
13/04/2021,35.6(-2.47 %),"853,900",31.4,"1,075,400",39.42,"221,500",8.02,"351,495,815",57.36%
12/04/2021,36.5(3.55 %),"328,700",11.62,"562,300",19.98,"233,600",8.36,"352,349,715",57.2%
09/04/2021,35.25(0.14 %),"90,900",3.24,"518,700",18.35,"427,800",15.11,"352,678,415",57.13%
08/04/2021,35.2(-0.42 %),"1,450",0.74,"87,660",31.12,"86,210",30.38,"352,746,229",45.72%
07/04/2021,35.35(1.00 %),"38,980",13.77,"68,690",24.26,"29,710",10.49,"353,174,349",41.43%
06/04/2021,35(0.00 %),"80,620",2.81,"410,400",14.35,"329,780",11.54,"353,173,615",48.03%
