Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
12/08/2022,24.9(2.05 %),"386,000",9.61,"867,300",21.6,"481,300",11.98,"623,611,891",37.31%
11/08/2022,24.4(-0.81 %),"2,751,000",67.12,"4,082,000",99.6,"1,331,000",32.48,"623,951,791",37.28%
10/08/2022,24.55(-1.01 %),"104,100",2.56,"631,500",15.5,"527,400",12.95,"628,003,991",36.87%
09/08/2022,24.8(0.40 %),"1,458,000",36.16,"1,487,800",36.9,"29,800",0.74,"626,277,251",37.04%
08/08/2022,24.65(-0.60 %),"-842,500",-20.77,"1,512,100",37.27,"2,354,600",58.04,"627,666,951",36.9%
05/08/2022,24.8(5.08 %),"6,312,100",156.54,"6,401,200",158.75,"89,100",2.21,"627,436,751",36.93%
04/08/2022,23.55(-0.21 %),"1,571,000",37,"3,358,300",79.09,"1,787,300",42.09,"633,021,251",36.36%
03/08/2022,23.55(1.51 %),"4,589,100",108.07,"5,405,800",127.31,"816,700",19.23,"634,905,651",36.17%
02/08/2022,23.2(1.75 %),"7,836,700",181.81,"9,310,600",216.01,"1,473,900",34.19,"639,456,051",35.72%
01/08/2022,22.8(6.54 %),"5,092,100",116.1,"5,947,500",135.6,"855,400",19.5,"648,696,551",34.79%
29/07/2022,21.35(0.71 %),"6,188,500",132.12,"6,258,600",133.62,"70,100",1.5,"654,615,951",34.19%
28/07/2022,21.15(3.68 %),"2,812,400",59.48,"2,840,500",60.08,"28,100",0.59,"660,864,351",33.56%
27/07/2022,20.4(0.49 %),"1,289,700",26.31,"1,299,900",26.52,"10,200",0.21,"663,635,151",33.29%
26/07/2022,20.25(-1.22 %),"1,056,700",21.4,"1,126,400",22.81,"69,700",1.41,"664,374,551",33.21%
25/07/2022,20.45(-2.15 %),"816,800",16.7,"1,325,800",27.11,"509,000",10.41,"664,726,451",33.18%
22/07/2022,20.9(-1.88 %),"-853,800",5.72,"942,000",21.65,"1,795,800",15.94,"665,925,851",33.06%
21/07/2022,21.3(0.00 %),"3,006,700",64.04,"3,129,600",66.66,"122,900",2.62,"666,299,551",33.02%
20/07/2022,21.3(2.90 %),"2,653,900",56.53,"3,316,300",70.64,"662,400",14.11,"668,014,251",32.85%
19/07/2022,20.65(-1.20 %),"-1,017,300",-21.01,"394,100",8.14,"1,411,400",29.15,"670,672,351",32.58%
18/07/2022,20.9(-0.95 %),"-519,700",-10.86,"138,500",2.89,"658,200",13.76,"668,893,951",32.76%
