Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2024,42.9,,0.25(0.59 %),"2,240,000",96.25,"51,000",2.12,42.8,43.2,42.7
18/09/2024,42.65,,-0.25(-0.58 %),"2,746,900",117.95,"89,000",3.79,42.9,43.3,42.65
17/09/2024,42.9,,0.85(2.02 %),"2,237,700",95.28,"2,658,001",111.79,42.05,43.2,42.05
16/09/2024,42.05,,-0.85(-1.98 %),"2,005,200",85.73,"5,844,000",250.73,42.7,43.6,42.05
13/09/2024,42.9,,0(0.00 %),"1,526,300",65.21,"46,000",2.04,42.9,42.95,42.5
12/09/2024,42.9,,-0.1(-0.23 %),"2,166,600",92.85,1,0,43.05,43.25,42.55
11/09/2024,43,,0(0.00 %),"3,098,200",131.73,"25,000",1.08,42.65,43,42.1
10/09/2024,43,,-0.7(-1.60 %),"4,601,800",198.25,"45,000",2.03,43.7,43.9,42.6
09/09/2024,43.7,,-0.95(-2.13 %),"4,810,700",210.67,"2,490,000",111.18,44.2,44.5,43.45
06/09/2024,44.65,,-0.4(-0.89 %),"2,501,900",112.04,"4,652,000",209.59,45.35,45.35,44.6
05/09/2024,45.05,,1.05(2.39 %),"4,519,500",204.71,0,0,44.55,45.95,44.4
04/09/2024,44,,-0.2(-0.45 %),"3,198,700",140.2,"1,305,000",57.67,43.6,44.3,43.3
30/08/2024,44.2,,0(0.00 %),"3,398,500",152.19,0,0,44.55,45.2,44.2
29/08/2024,44.2,,-0.2(-0.45 %),"3,209,900",142.34,"70,000",3.12,44.25,44.8,44.05
28/08/2024,44.4,,-0.7(-1.55 %),"4,933,500",223.19,0,0,45.5,46.1,44.4
27/08/2024,45.1,,2.95(7.00 %),"12,748,800",567.04,"9,901,812",417.47,42.1,45.1,42.1
26/08/2024,42.15,,0.6(1.44 %),"2,497,500",105.21,"7,140,000",296.67,41.65,42.35,41.65
23/08/2024,41.55,,0(0.00 %),"1,748,500",72.93,"6,007,278",252.31,41.6,42,41.5
22/08/2024,41.55,,-0.3(-0.72 %),"2,379,500",99.9,0,0,41.85,42.35,41.55
21/08/2024,41.85,,0.15(0.36 %),"1,664,500",69.37,"70,000",2.94,41.6,42,41.5
