Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
11/04/2023,53.6,,-0.2(-0.37 %),"1,847,000",98.21,"100,000",5.4,53.7,53.7,52.8
10/04/2023,53.8,,-0.6(-1.10 %),"2,145,100",114.97,0,0,54.5,54.6,53.3
07/04/2023,54.4,,-0.1(-0.18 %),"2,379,600",128.24,0,0,55,55,53.4
06/04/2023,54.5,,-1(-1.80 %),"2,064,900",114.31,0,0,56.4,56.4,54.5
05/04/2023,55.5,,-1.3(-2.29 %),"1,974,100",109.78,0,0,56.7,56.7,55
04/04/2023,56.8,,-1.2(-2.07 %),"1,871,700",107.59,0,0,58.5,58.7,56.8
03/04/2023,58,,3(5.45 %),"4,851,800",279.24,"543,800",29.91,55.9,58.8,55.6
31/03/2023,55,,1.3(2.42 %),"2,619,400",143.75,0,0,53.6,55.2,53.6
30/03/2023,53.7,,0.2(0.37 %),"993,600",53.69,"485,000",25.95,53.5,54.9,53.4
29/03/2023,53.5,,0.1(0.19 %),"585,700",31.21,0,0,53.5,53.6,52.9
28/03/2023,53.4,,0.1(0.19 %),"782,500",41.82,"7,195,000",382.5,53.3,53.6,53.2
27/03/2023,53.3,,0(0.00 %),"702,000",37.43,"560,000",29.85,53.3,53.8,52.8
24/03/2023,53.3,,0.5(0.95 %),"830,700",44.21,"1,149,000",60.67,52.8,53.7,52.5
23/03/2023,52.8,,0(0.00 %),"2,073,800",108.98,"641,000",33.84,52.2,52.8,52.1
22/03/2023,52.8,,0(0.00 %),"1,797,500",94.53,"1,254,000",66.71,52.6,52.9,52.1
21/03/2023,52.4,,-0.4(-0.76 %),"1,215,600",63.52,"1,500,000",82.4,52.8,53.4,51.6
20/03/2023,52.8,,-0.4(-0.75 %),"3,362,300",175.39,"1,150,000",61.01,53,53.2,51.4
17/03/2023,53.2,,-0.1(-0.19 %),"3,121,500",165.66,"1,600,000",87.73,53.9,54,52.4
16/03/2023,53.3,,-0.7(-1.30 %),"3,155,600",171.29,"155,000",8.36,54,55.7,53
15/03/2023,54,,1(1.89 %),"1,177,700",63.13,"540,000",28.62,53,54,53
