Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,63.1,,-4.7(-6.93 %),"2,851,200",187.79,0,0,67.8,68,63.1
09/12/2022,67.8,,-2.1(-3.00 %),"2,660,700",183.89,"501,000",34.83,70.5,71.7,67.8
08/12/2022,69.9,,-1.3(-1.83 %),"5,602,500",409.84,0,0,74.4,74.5,69.9
07/12/2022,71.2,,4.6(6.91 %),"9,421,500",665.33,0,0,69.2,71.2,68.5
06/12/2022,66.6,,-1.5(-2.20 %),"1,803,300",120.62,0,0,68.1,68.5,65
05/12/2022,68.1,,-0.7(-1.02 %),"2,301,900",158.68,0,0,68.8,70,68
02/12/2022,68.8,,2.8(4.24 %),"3,591,400",242.06,0,0,65.1,68.8,65.1
01/12/2022,66,,-3.6(-5.17 %),"3,204,600",217.78,0,0,69.4,69.6,66
30/11/2022,69.6,,0.2(0.29 %),"3,225,000",222.92,0,0,69.5,70.2,68
29/11/2022,69.4,,4.4(6.77 %),"3,559,000",236.34,0,0,65,69.4,64.2
28/11/2022,65,,0(0.00 %),"3,249,900",216.54,0,0,66.5,67.1,65
25/11/2022,65,,4(6.56 %),"2,290,900",147.63,0,0,63,65,62.6
24/11/2022,61,,1.3(2.18 %),"1,141,700",69.63,0,0,60,62.1,60
23/11/2022,59.7,,-1.3(-2.13 %),"998,800",61.04,0,0,60.1,62.6,59.7
22/11/2022,61,,-3(-4.69 %),"1,466,300",92.05,0,0,64,65.9,61
21/11/2022,64,,-1.6(-2.44 %),"1,198,200",77.47,0,0,66,66.7,63.6
18/11/2022,65.6,,1(1.55 %),"1,693,400",110.42,0,0,66.9,66.9,63.1
17/11/2022,64.6,,4.2(6.95 %),"4,785,400",308.55,0,0,62.4,64.6,60.5
16/11/2022,60.4,,3.4(5.96 %),"2,249,500",133.43,0,0,56.9,60.9,56.1
15/11/2022,57,,2(3.64 %),"1,583,400",89.74,0,0,55.9,57.5,55
