Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/02/2023,52.9,,-0.5(-0.94 %),"3,116,200",162.46,"312,800",16.43,53.1,53.1,50.8
13/02/2023,53.4,,-0.6(-1.11 %),"1,405,200",74.43,0,0,53.1,53.6,52.5
10/02/2023,54,,-0.2(-0.37 %),"1,696,000",90.61,0,0,53.5,54.3,52.6
09/02/2023,54.2,,-0.2(-0.37 %),"3,006,800",160.19,"107,000",5.72,53.5,54.5,52.4
08/02/2023,54.4,,-0.6(-1.09 %),"2,145,800",115.49,0,0,54.6,54.6,53
07/02/2023,55,,-1(-1.79 %),"1,645,000",89.81,"159,600",8.78,56,56,53.6
06/02/2023,56,,0(0.00 %),"1,416,100",77.98,0,0,55.3,56,54.3
03/02/2023,56,,0.2(0.36 %),"1,199,400",66.5,0,0,56,56,55
02/02/2023,55.8,,0.6(1.09 %),"1,328,600",74,0,0,55.2,56.1,55.1
01/02/2023,55.2,,-1.9(-3.33 %),"1,851,600",104.13,0,0,57.6,57.6,54.8
31/01/2023,57.1,,-0.6(-1.04 %),"1,377,800",78.86,0,0,58.1,58.5,56.5
30/01/2023,57.7,,-1.5(-2.53 %),"1,124,500",65.53,0,0,59.5,59.5,57.5
27/01/2023,59.2,,1.8(3.14 %),"2,197,800",129.47,0,0,57.8,59.3,57.6
19/01/2023,57.4,,0.7(1.23 %),"2,343,100",133.65,"100,000",5.71,56.3,57.4,56
18/01/2023,56.7,,1.5(2.72 %),"1,647,300",92.41,0,0,55.4,56.7,55
17/01/2023,55.2,,0.4(0.73 %),"1,371,200",74.8,0,0,53.5,55.2,53.5
16/01/2023,54.8,,-0.2(-0.36 %),"1,687,100",91.52,"1,400,000",77,55,55,53.4
13/01/2023,55,,0(0.00 %),"1,223,800",67.18,0,0,55,55.3,54.4
12/01/2023,55,,-0.1(-0.18 %),"1,067,000",58.58,0,0,55.5,55.5,54.5
11/01/2023,55.1,,0.6(1.10 %),"1,085,600",59.77,"548,000",29.87,54.5,55.5,54.1
