Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/10/2021,87.7,,-0.3(-0.34 %),"1,734,200",151.98,"2,443,045",200.09,88,88.4,87.2
30/09/2021,88,,1.3(1.50 %),"3,404,700",299.77,0,0,86.5,89.4,86.5
29/09/2021,86.7,,0.2(0.23 %),"1,911,200",165.52,"100,067",8.66,86.7,86.9,86
28/09/2021,86.5,,0.4(0.46 %),"2,387,300",205.72,"40,077",3.45,85.3,87,85.2
27/09/2021,86.1,,-0.9(-1.03 %),"3,000,800",258.93,"1,622,447",141.15,87,87.5,83.2
24/09/2021,87,,-0.1(-0.11 %),"3,207,900",279.27,"20,037",1.74,87.1,87.5,86.3
23/09/2021,87.1,,1(1.16 %),"2,664,100",231.39,"2,720,000",234.36,86.5,87.4,86.4
22/09/2021,86.1,,0.5(0.58 %),"2,845,500",244.3,"200,000",17.25,85.6,86.9,85.4
21/09/2021,85.6,,-1.1(-1.27 %),"4,524,800",388.11,0,0,85.5,86.4,85
20/09/2021,86.7,,-0.1(-0.12 %),"4,014,800",348.93,0,0,87,88.9,86
17/09/2021,86.8,,-1(-1.14 %),"5,567,900",486.7,"1,073,300",93.41,88,89.2,86.8
16/09/2021,87.8,,-3.6(-3.94 %),"15,130,200","1,338.54","3,750,000",342.75,91.4,91.4,87.8
15/09/2021,91.4,,-0.6(-0.65 %),"1,037,000",95.03,"5,131,400",472.01,92,92.4,91.3
14/09/2021,92,,0(0.00 %),"1,419,300",131.23,0,0,92.3,92.9,91.9
13/09/2021,92,,0.7(0.77 %),"1,828,100",168.97,"2,000,000",186,91.8,93.4,91.6
10/09/2021,91.3,,0(0.00 %),"1,614,600",147.64,"449,300",41.08,91.8,92,91.3
09/09/2021,91.3,,-0.7(-0.76 %),"2,696,600",246.8,"150,000",13.7,92.2,92.4,91.3
08/09/2021,92,,-1.9(-2.02 %),"2,505,700",232.58,"124,000",11.5,94,94.3,92
07/09/2021,93.9,,-1.1(-1.16 %),"2,280,200",215.21,"114,000",10.76,95.5,95.5,93.9
06/09/2021,95,,0.9(0.96 %),"1,928,800",183.26,"197,000",18.72,94.4,95.8,94.2
