Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2022,77,,-2.1(-2.65 %),"4,678,600",362.04,"67,500",5.37,79.5,79.5,77
25/02/2022,79.1,,-1(-1.25 %),"3,385,500",269.91,0,0,80.9,80.9,79.1
24/02/2022,80.1,,-2.4(-2.91 %),"6,367,500",513.41,0,0,82.3,82.4,79.3
23/02/2022,82.5,,0.5(0.61 %),"1,439,000",118.33,0,0,82.1,82.5,82
22/02/2022,82,,-1.6(-1.91 %),"2,975,200",244.87,"600,000",50.16,83,83.3,81.8
21/02/2022,83.6,,1.4(1.70 %),"2,513,700",209.09,0,0,82.1,83.8,82
18/02/2022,82.2,,-0.9(-1.08 %),"2,914,400",239.82,0,0,82.5,82.8,82
17/02/2022,83.1,,0.2(0.24 %),"2,865,600",236.81,"70,000",5.52,82.8,83.5,82
16/02/2022,82.9,,-0.8(-0.96 %),"1,986,000",165.07,0,0,83.9,83.9,82.7
15/02/2022,83.7,,1.9(2.32 %),"3,001,500",249.53,0,0,82,83.8,81.8
14/02/2022,81.8,,0.1(0.12 %),"4,973,500",409.57,"288,000",23.18,81.7,84,80.7
11/02/2022,81.7,,-2.3(-2.74 %),"7,846,400",644.39,0,0,83,83.6,81.5
10/02/2022,84,,-1.7(-1.98 %),"11,088,500",925.74,0,0,85.7,86,81.7
09/02/2022,85.7,,-1.6(-1.83 %),"8,812,500",762.22,0,0,87.6,88.7,84.9
08/02/2022,87.3,,-3.9(-4.28 %),"8,010,800",707.9,"20,099",1.75,91.3,92.3,86.7
07/02/2022,91.2,,-5.8(-5.98 %),"7,413,400",698.73,"40,000",3.61,96.4,97.5,91.2
28/01/2022,97,,0.5(0.52 %),"2,999,600",288.31,0,0,95.1,97,94.5
27/01/2022,96.5,,0.1(0.10 %),"2,559,000",244.67,"500,000",47.5,96.5,96.5,94.2
26/01/2022,96.4,,0.4(0.42 %),"1,932,000",184.75,0,0,96.5,96.5,94.5
25/01/2022,96,,1(1.05 %),"3,198,400",304.82,"720,000",69.12,95,97.7,93.4
