Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,56,,-3.7(-6.20 %),"738,700",42.38,"1,000,000",59.7,58.6,59,56
14/10/2022,59.7,,-0.7(-1.16 %),"779,400",46.21,0,0,60.5,60.5,58.4
13/10/2022,60.4,,0.4(0.67 %),"1,246,400",74.16,0,0,58.7,61,58.2
12/10/2022,60,,0(0.00 %),"1,709,700",101.97,0,0,60,60.2,58.3
11/10/2022,60,,-0.2(-0.33 %),"2,186,800",128.65,"2,170,000",130.91,58.3,60.1,56.7
10/10/2022,60.2,,0(0.00 %),"1,238,400",73.01,0,0,60.2,60.9,57.7
07/10/2022,60.2,,0.1(0.17 %),"2,987,900",179.27,0,0,60.5,60.7,58.3
06/10/2022,60.1,,0.1(0.17 %),"1,011,900",60.6,0,0,59.8,62,58.1
05/10/2022,60,,3(5.26 %),"1,328,100",78.86,0,0,57.5,60.9,57
04/10/2022,57,,1.5(2.70 %),"1,296,700",72.73,"400,000",22.48,56,57,54.6
03/10/2022,55.5,,0.5(0.91 %),"1,452,700",79.07,0,0,54.9,55.5,53
30/09/2022,55,,0.4(0.73 %),"1,724,300",95.61,0,0,53.3,56.4,53.3
29/09/2022,54.6,,-2.9(-5.04 %),"1,701,100",94.3,0,0,57.7,58.2,54.3
28/09/2022,57.5,,-3.5(-5.74 %),"1,138,100",66.65,"1,000,000",61,60.1,60.8,57.5
27/09/2022,61,,-1(-1.61 %),"639,100",39.33,0,0,62.1,62.2,60.8
26/09/2022,62,,-0.6(-0.96 %),"1,195,900",74.22,"1,000,000",63,61.8,62.6,61.6
23/09/2022,62.6,,-0.7(-1.11 %),"324,200",20.31,0,0,63,63.3,62
22/09/2022,63.3,,0.2(0.32 %),"1,238,700",76.49,0,0,62.5,63.3,58.7
21/09/2022,63.1,,-0.8(-1.25 %),"482,700",30.44,"158,300",9.98,63.5,63.6,62.7
20/09/2022,63.9,,1(1.59 %),"800,100",50.73,0,0,62.6,63.9,62.6
