Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,55,,0.7(1.29 %),"1,394,600",76.71,0,0,54.2,55.5,53.1
11/11/2022,54.3,,1.3(2.45 %),"938,500",50.72,0,0,53,54.8,52.5
10/11/2022,53,,-0.7(-1.30 %),"1,558,000",82.9,"1,820,000",109.56,53.6,54,52
09/11/2022,53.7,,0.4(0.75 %),"1,573,900",84.25,0,0,53.3,54.3,52.2
08/11/2022,53.3,,-0.1(-0.19 %),"2,476,100",127.21,"600,000",31.8,52.2,53.3,49.7
07/11/2022,53.4,,-0.9(-1.66 %),"1,702,500",90.27,0,0,54,54,51.7
04/11/2022,54.3,,-0.8(-1.45 %),"1,617,900",86.49,0,0,54.9,54.9,52.1
03/11/2022,55.1,,-0.3(-0.54 %),"909,700",49.81,0,0,54.4,55.1,54.3
02/11/2022,55.4,,0(0.00 %),"1,352,500",74.24,0,0,55.3,55.4,54
01/11/2022,55.4,,0(0.00 %),"1,419,100",77.98,0,0,55.7,55.8,54
31/10/2022,55.4,,-0.3(-0.54 %),"1,052,800",58.15,0,0,56,56.4,54.3
28/10/2022,55.7,,0.7(1.27 %),"1,281,000",70.28,0,0,55.4,55.8,53.5
27/10/2022,55,,0.2(0.36 %),"1,974,800",107.34,0,0,54.6,55,52.5
26/10/2022,54.8,,-1.3(-2.32 %),"1,054,100",57.19,"1,336,000",74.95,56.1,56.1,53.5
25/10/2022,56.1,,-0.4(-0.71 %),"1,446,700",79.57,0,0,56.3,56.3,53
24/10/2022,56.5,,-0.3(-0.53 %),"1,606,100",88.11,0,0,56,56.6,52.9
21/10/2022,56.8,,-1.8(-3.07 %),"1,414,600",79.61,0,0,58.5,58.5,54.5
20/10/2022,58.6,,0.1(0.17 %),"1,099,200",64.32,0,0,58.1,58.7,57.2
19/10/2022,58.5,,0.1(0.17 %),"826,400",47.68,0,0,58.5,58.7,56.5
18/10/2022,58.4,,2.4(4.29 %),"606,100",35.24,"20,000",1.04,56.5,58.6,56.5
