Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/09/2023,62.3,,0.2(0.32 %),"13,059,500",816.4,1,0,62.5,63.9,61.7
31/08/2023,62.1,,0.1(0.16 %),"14,984,700",939.44,0,0,62.5,64.1,62
30/08/2023,62,,-1.4(-2.21 %),"24,550,800","1,515.18","594,000",38.07,63,63,60.6
29/08/2023,63.4,,-1.3(-2.01 %),"20,650,300","1,322.74",2,0,65.7,65.9,63.2
28/08/2023,64.7,,1.2(1.89 %),"16,715,600","1,092.23",0,0,65,66.7,64.5
25/08/2023,63.5,,-0.7(-1.09 %),"17,900,300","1,154.56",0,0,65.2,66.7,63.3
24/08/2023,64.2,,-0.8(-1.23 %),"16,616,200","1,062.39",2,0,65.7,65.8,62.6
23/08/2023,65,,0.5(0.78 %),"20,341,500","1,365.44",6,0,69,69,65
22/08/2023,64.5,,-1.3(-1.98 %),"13,120,800",844.25,24,0,67,67.1,62.8
21/08/2023,65.8,,-1.1(-1.64 %),"22,403,700","1,442.92","25,027",1.56,66,66.1,63.3
18/08/2023,66.9,,-5(-6.95 %),"26,621,900","1,809.9","1,111,500",77.5,69.1,70,66.9
17/08/2023,71.9,,-3.7(-4.89 %),"22,232,600","1,648.26","3,500,010",263.7,75.6,76.6,71.9
16/08/2023,75.6,,4.9(6.93 %),"19,414,900","1,467.73","300,016",22.68,75.6,75.6,75.4
15/08/2023,70.7,,-2.6(-3.55 %),"14,765,300","1,059.54","2,720,018",199.38,73,73.3,70.7
14/08/2023,73.3,,0.7(0.96 %),"12,704,000",937.48,26,0,74.9,75.4,71.5
11/08/2023,72.6,,4.7(6.92 %),"23,093,100","1,676.13",22,0,72.6,72.6,72.1
10/08/2023,67.9,,2.1(3.19 %),"7,897,700",530.17,"163,914",11.01,66.3,68.4,66.1
09/08/2023,65.8,,-1.2(-1.79 %),"9,768,400",648.3,"500,028",34,67,67.8,65.7
08/08/2023,67,,3.1(4.85 %),"11,056,400",728.93,31,0,64,67.5,63.6
07/08/2023,63.9,,1.7(2.73 %),"8,090,300",512.92,"440,027",28.03,63.5,64.3,62.4
