Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,114,101.35,2(1.79 %),"2,507,000",281.12,0,0,112,114,110
06/07/2021,112,99.57,-3(-2.61 %),"3,006,500",342.98,"388,100",44.36,115,116,112
05/07/2021,115,102.24,-2.5(-2.13 %),"2,765,200",320.63,"250,000",29.15,117.5,117.5,114.9
02/07/2021,117.5,104.46,-1.1(-0.93 %),"1,789,100",211.07,0,0,118.1,118.9,117.5
01/07/2021,118.6,105.44,-0.4(-0.34 %),"2,194,700",261.35,0,0,119.7,119.9,118.5
30/06/2021,119,105.79,1(0.85 %),"2,685,900",322.84,"106,000",12.74,118,121.5,118
29/06/2021,118,104.9,1.3(1.11 %),"2,339,900",276.26,"135,000",15.95,116.9,119.3,116.9
28/06/2021,116.7,103.75,-0.8(-0.68 %),"1,711,000",200.12,"363,100",42.47,117.5,117.6,116.7
25/06/2021,117.5,104.46,0(0.00 %),"1,763,300",206.7,"200,000",23.6,117.2,118,116.7
24/06/2021,117.5,104.46,0.6(0.51 %),"1,374,300",161.42,0,0,117.9,118.2,116.8
23/06/2021,116.9,103.92,-0.6(-0.51 %),"1,281,200",150.07,0,0,118,118.1,116.5
22/06/2021,117.5,104.46,0.1(0.09 %),"2,161,600",254.84,"200,000",21.84,118,118.7,117.1
21/06/2021,117.4,104.37,0(0.00 %),"1,497,200",176.38,0,0,117.5,118.9,117.3
18/06/2021,117.4,104.37,0.4(0.34 %),"1,788,400",210.32,"50,700",6.14,118,118.3,117
17/06/2021,117,104.01,-2.1(-1.76 %),"2,848,500",334.86,"200,000",25.48,118,118.9,117
16/06/2021,119.1,105.88,-2.6(-2.14 %),"1,180,600",141.62,0,0,121.7,121.7,119
15/06/2021,121.7,108.19,1.7(1.42 %),"1,348,000",163.18,"1,537,600",186.44,120,122,119.5
14/06/2021,120,106.68,2(1.69 %),"1,933,100",230.74,"320,700",36.17,118.2,120.5,118.1
11/06/2021,118,104.9,1.5(1.29 %),"1,729,000",202.51,0,0,117,118,116.3
10/06/2021,116.5,103.57,-2.3(-1.94 %),"2,929,000",344.78,"20,000",2.5,118.5,119.2,116.5
