Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,40.7,,0.1(0.25 %),"1,968,300",80.55,"43,500",1.83,40.65,41.3,40.6
13/11/2024,40.6,,0.05(0.12 %),"2,043,200",83.33,"161,000",6.74,40.85,41.15,40.5
12/11/2024,40.55,,-0.25(-0.61 %),"2,485,900",101.42,0,0,41,41.5,40.5
11/11/2024,40.8,,-0.25(-0.61 %),"1,944,400",79.45,"161,000",6.76,41.05,41.15,40.65
08/11/2024,41.05,,-0.65(-1.56 %),"2,191,200",90.55,0,0,41.8,41.8,41
07/11/2024,41.7,,-0.1(-0.24 %),"1,172,800",49.18,"63,500",2.65,42,42.25,41.7
06/11/2024,41.8,,0.5(1.21 %),"1,521,600",63.56,"7,597,000",313.74,41.5,42,41.4
05/11/2024,41.3,,0.1(0.24 %),"963,000",39.65,"63,500",2.79,41.2,41.3,41.05
04/11/2024,41.2,,0(0.00 %),"1,345,200",55.4,"6,199,000",255.4,41.4,41.5,41.05
01/11/2024,41.2,,-0.35(-0.84 %),"1,338,600",55.35,"63,500",2.58,41.55,41.6,41.1
31/10/2024,41.55,,0.55(1.34 %),"1,827,900",75.66,0,0,41.4,41.7,41.05
30/10/2024,41,,-0.35(-0.85 %),"2,024,200",83.29,"63,500",2.57,41.45,41.7,40.8
29/10/2024,41.35,,-0.1(-0.24 %),"1,285,000",53.25,"2,000,000",84,41.5,41.7,41.3
28/10/2024,41.45,,-0.1(-0.24 %),"1,473,100",61.22,"7,263,500",301.88,41.6,41.75,41.45
25/10/2024,41.55,,-0.5(-1.19 %),"2,047,900",85.84,"20,000",0.82,42.2,42.3,41.55
24/10/2024,42.05,,-1.15(-2.66 %),"2,055,400",87.25,"5,722,500",247.2,43,43.1,42.05
23/10/2024,43.2,,1(2.37 %),"5,014,800",218.21,0,0,42.7,44.3,42.7
22/10/2024,42.2,,-0.05(-0.12 %),"2,045,600",86.62,"22,500",1,42.6,42.6,42.2
21/10/2024,42.25,,0.45(1.08 %),"2,219,200",94.09,0,0,41.85,42.9,41.85
18/10/2024,41.8,,0.25(0.60 %),"1,174,800",49.33,"41,000",1.72,41.7,42.2,41.7
