Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,41.55,,0.05(0.12 %),"1,030,100",42.86,0,0,41.75,41.8,41.45
16/10/2024,41.5,,-0.15(-0.36 %),"1,211,100",50.35,0,0,41.5,41.8,41.45
15/10/2024,41.65,,-0.5(-1.19 %),"1,847,000",77.42,"3,650,000",153.82,42.25,42.5,41.55
14/10/2024,42.15,,0.35(0.84 %),"4,264,900",182.68,"5,171,000",216.14,42.5,43.4,42.15
11/10/2024,41.8,,0.4(0.97 %),"1,709,800",71.37,0,0,41.4,41.95,41.35
10/10/2024,41.4,,-0.2(-0.48 %),"1,471,200",60.99,"41,000",1.75,41.6,41.65,41.3
09/10/2024,41.6,,0.7(1.71 %),"1,210,800",50.03,"5,780,732",236.43,41.05,41.6,41
08/10/2024,40.9,,0.05(0.12 %),"2,648,700",108.18,"20,000",0.82,41.05,41.05,40.6
07/10/2024,40.85,,-0.15(-0.37 %),"1,652,400",67.86,"21,000",0.88,41.1,41.55,40.85
04/10/2024,41,,-0.35(-0.85 %),"2,144,700",88.28,"49,000",2.06,41.35,41.35,40.9
03/10/2024,41.35,,-0.7(-1.66 %),"3,460,400",144.57,"41,000",1.73,42.1,42.45,41.35
02/10/2024,42.05,,-0.25(-0.59 %),"1,527,200",64.39,"13,792,400",583.4,42.35,42.4,42.05
01/10/2024,42.3,,0.3(0.71 %),"1,914,600",81.35,"21,000",0.89,42.05,42.75,42.05
30/09/2024,42,,-0.5(-1.18 %),"2,924,300",123.46,"69,000",2.94,42.4,42.6,42
27/09/2024,42.5,,-0.1(-0.23 %),"2,740,700",116.89,"21,000",0.89,42.9,42.9,42.45
26/09/2024,42.6,,0(0.00 %),"2,768,500",118.45,"49,000",2.09,42.6,43.1,42.6
25/09/2024,42.6,,0.05(0.12 %),"3,721,100",158.37,"2,371,176",100.89,42.75,42.9,42.4
24/09/2024,42.55,,0.2(0.47 %),"1,438,700",61.14,"2,449,000",103.73,42.4,42.65,42.35
23/09/2024,42.35,,0.05(0.12 %),"1,713,400",73.08,"2,801,000",118.49,42.9,42.9,42.35
20/09/2024,42.3,,-0.6(-1.40 %),"3,926,500",167.84,"49,000",2.1,43,43.65,42.3
