Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/06/2022,74.2,,-0.8(-1.07 %),"1,548,900",114.52,0,0,74.1,74.2,73
22/06/2022,75,,0(0.00 %),"1,418,900",105.89,"1,000,000",72.5,74.7,75,73.6
21/06/2022,75,,-0.6(-0.79 %),"1,956,200",146.28,0,0,75.2,75.2,73.8
20/06/2022,75.6,,-1(-1.31 %),"2,132,800",161.77,0,0,76.6,76.6,75.3
17/06/2022,76.6,,0(0.00 %),"3,725,300",284.32,0,0,75.8,76.6,75.1
16/06/2022,76.6,,-0.1(-0.13 %),"1,597,800",122.18,0,0,76,77.7,75.8
15/06/2022,76.7,,0.1(0.13 %),"2,037,200",155.67,0,0,76.6,76.9,75.3
14/06/2022,76.6,,0.2(0.26 %),"2,058,500",156.53,0,0,76.2,76.6,75.2
13/06/2022,76.4,,-1.6(-2.05 %),"1,795,500",137.56,0,0,76.6,77.4,76.2
10/06/2022,78,,-0.1(-0.13 %),"979,600",76.25,0,0,77.8,78.2,77.5
09/06/2022,78.1,,0(0.00 %),"1,542,100",119.96,0,0,78,78.2,77.3
08/06/2022,78.1,,0.1(0.13 %),"1,441,700",112.67,0,0,77.8,78.7,77.6
07/06/2022,78,,-0.5(-0.64 %),"1,562,200",121.83,"50,000",3.75,78.5,78.5,77.7
06/06/2022,78.5,,-0.3(-0.38 %),"1,503,500",117.78,0,0,78.7,78.9,77.9
03/06/2022,78.8,,-0.1(-0.13 %),"1,249,100",98.09,0,0,78.1,79.2,78
02/06/2022,78.9,,-0.4(-0.50 %),"2,935,600",230.41,"969,800",71.57,79.2,79.2,77.6
01/06/2022,79.3,,0.5(0.63 %),"1,539,200",121.42,"475,000",34.82,78.6,79.4,78.3
31/05/2022,78.8,,0.3(0.38 %),"1,776,600",139.5,0,0,78,79.5,77.7
30/05/2022,78.5,,0.5(0.64 %),"1,390,900",108.46,"155,500",11.29,78,78.5,77.2
27/05/2022,78,,0.3(0.39 %),"1,575,800",122.22,0,0,77.4,78,77
