Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,98.5,,4.5(4.79 %),"8,681,700",852.97,"528,600",52.03,95.9,100,95.2
25/11/2021,94,,-0.1(-0.11 %),"1,401,800",132.13,"600,000",58.5,94.8,94.8,93.8
24/11/2021,94.1,,-0.7(-0.74 %),"2,045,100",192.44,"800,000",76,94.8,95.2,93.5
23/11/2021,94.8,,0(0.00 %),"1,382,700",130.38,0,0,94,95,93.5
22/11/2021,94.8,,0(0.00 %),"2,152,100",202.66,"300,000",27.3,94.5,95,93
19/11/2021,94.8,,0.3(0.32 %),"2,032,500",193.15,"320,099",29.3,94.6,96,94
18/11/2021,94.5,,-1.8(-1.87 %),"3,871,100",374.07,"30,000",2.7,97,98.5,94.5
17/11/2021,96.3,,1.5(1.58 %),"2,815,800",269.9,0,0,94.7,97,94.2
16/11/2021,94.8,,-0.2(-0.21 %),"1,643,900",155.15,"600,000",58.5,95,95.1,93.9
15/11/2021,95,,0.5(0.53 %),"1,922,400",181.98,0,0,94.5,95.1,94
12/11/2021,94.5,,-0.3(-0.32 %),"1,133,100",106.83,0,0,94.8,94.8,93.9
11/11/2021,94.8,,-0.1(-0.11 %),"2,186,600",206.89,0,0,94.9,95,93.9
10/11/2021,94.9,,0(0.00 %),"1,680,500",159.03,"60,290",5.72,95.1,95.2,93.6
09/11/2021,94.9,,0(0.00 %),"2,373,800",224.43,"1,263,800",112.02,95.4,95.4,93.2
08/11/2021,94.9,,-0.1(-0.11 %),"1,792,000",170.46,"114,600",10.9,95,95.5,94.5
05/11/2021,95,,0(0.00 %),"1,786,600",169,"83,500",7.9,94.5,95,94
04/11/2021,95,,-0.3(-0.31 %),"1,879,100",177.82,0,0,95.2,95.5,94
03/11/2021,95.3,,-0.5(-0.52 %),"3,568,200",338.29,0,0,95.8,95.8,93.9
02/11/2021,95.8,,0(0.00 %),"1,647,800",157.23,0,0,95.7,96,94.9
01/11/2021,95.8,,0(0.00 %),"2,226,600",212.45,0,0,95.8,96,94.9
