Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/03/2025,52.1,,-0.1(-0.19 %),"6,497,300",337.13,"134,000",7.04,52.5,52.7,50.8
14/03/2025,52.2,,0.8(1.56 %),"8,422,600",440.87,0,0,51.8,52.8,51.4
13/03/2025,51.4,,3.3(6.86 %),"16,415,000",833.85,"86,000",4.21,48.3,51.4,47.5
12/03/2025,48.1,,0.8(1.69 %),"7,003,400",336.19,0,0,47.35,48.25,47.35
11/03/2025,47.3,,0(0.00 %),"5,692,400",267.67,"18,391,600",869.64,46.9,47.3,46.5
10/03/2025,47.3,,2(4.42 %),"9,904,400",465.38,"2,591,600",117.4,45.9,47.9,45.8
07/03/2025,45.3,,2.95(6.97 %),"11,502,700",511.41,"106,000",4.44,42.3,45.3,42.25
06/03/2025,42.35,,0.1(0.24 %),"2,628,200",111.51,"134,000",5.68,42.3,42.55,42.05
05/03/2025,42.25,,0.3(0.72 %),"2,907,700",123.19,"4,902,000",205.61,42.05,42.5,42
04/03/2025,41.95,,-0.1(-0.24 %),"3,056,500",128.8,0,0,42.45,42.5,41.8
03/03/2025,42.05,,0.85(2.06 %),"2,857,500",119.85,"86,000",3.7,41.3,42.4,41.2
28/02/2025,41.2,,0.15(0.37 %),"2,771,000",114.09,0,0,41.05,41.6,40.7
27/02/2025,41.05,,0.05(0.12 %),"1,441,600",59.03,"86,000",3.28,41.2,41.2,40.75
26/02/2025,41,,0.3(0.74 %),"1,364,900",55.93,0,0,41,41.1,40.8
25/02/2025,40.7,,0.1(0.25 %),"1,793,300",73.36,"86,000",3.43,40.7,41.15,40.65
24/02/2025,40.6,,-0.05(-0.12 %),"1,540,100",62.35,"2,586,000",105.12,40.35,40.65,40.35
21/02/2025,40.65,,-0.3(-0.73 %),"1,332,100",54.38,"1,306,000",53.46,40.95,40.95,40.65
20/02/2025,40.95,,0.55(1.36 %),"2,936,300",120.21,0,0,40.45,41.25,40.4
19/02/2025,40.4,,0.2(0.50 %),"1,574,300",63.4,"16,426,000",665.77,40.2,40.5,40.05
18/02/2025,40.2,,0.1(0.25 %),"1,200,000",48.18,"6,249,000",250.02,40.1,40.45,39.9
