Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/02/2025,40.1,,-0.15(-0.37 %),"851,700",34.22,"5,056,000",203.52,40.25,40.4,40.05
14/02/2025,40.25,,0(0.00 %),"996,500",40.22,"4,076,300",165.09,40.5,40.5,40.2
13/02/2025,40.25,,0.35(0.88 %),"1,052,900",42.18,"86,000",3.52,39.9,40.3,39.85
12/02/2025,39.9,,-0.05(-0.13 %),"940,900",37.61,"7,643,000",305.34,39.95,40.1,39.9
11/02/2025,39.95,,-0.05(-0.12 %),"1,436,000",57.37,"86,000",3.55,40,40.1,39.85
10/02/2025,40,,-0.65(-1.60 %),"1,534,300",61.55,"7,795,400",316.88,40.35,40.35,40
07/02/2025,40.65,,0.2(0.49 %),"1,394,900",56.49,"86,000",3.57,40.5,40.7,40.25
06/02/2025,40.45,,0.4(1.00 %),"1,314,600",52.93,"370,000",14.82,40.35,40.55,40.05
05/02/2025,40.05,,-0.05(-0.12 %),"1,059,300",42.63,"361,400",14.68,40.2,40.45,40.05
04/02/2025,40.1,,0.05(0.12 %),"1,440,900",57.62,0,0,40.05,40.2,39.85
24/01/2025,40.4,,0(0.00 %),"1,387,900",56.02,"24,000",0.9,40.25,40.5,40.2
23/01/2025,40.4,,0(0.00 %),"1,420,100",57.47,"179,000",7.21,40.4,40.65,40.25
22/01/2025,40.4,,-0.05(-0.12 %),"1,135,200",45.81,"14,105,000",570.47,40.5,40.5,40.1
21/01/2025,40.45,,0.05(0.12 %),"1,313,500",53.08,"332,239",13.41,40.55,40.55,40.3
20/01/2025,40.4,,-0.05(-0.12 %),"646,200",26.08,"24,000",0.96,40.3,40.45,40.25
17/01/2025,40.45,,0(0.00 %),"1,173,800",47.41,"556,000",22.51,40.5,40.55,40.25
16/01/2025,40.45,,0.2(0.50 %),"1,999,800",80.55,"41,011,000","1,658.96",40.3,40.65,40.1
15/01/2025,40.25,,0.05(0.12 %),"874,200",35.16,"5,422,400",218.01,40.3,40.35,40
14/01/2025,40.2,,-0.1(-0.25 %),"2,326,300",93.06,0,0,40.2,40.2,39.8
13/01/2025,40.3,,-0.2(-0.49 %),"1,680,700",67.47,"3,806,000",154.11,39.7,40.35,39.7
