Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2022,62.9,,0.4(0.64 %),"786,000",49.33,0,0,62.5,63.3,62.1
16/09/2022,62.5,,-1.4(-2.19 %),"1,684,400",106.52,0,0,63.2,64.5,62.5
15/09/2022,63.9,,0.5(0.79 %),"851,300",54,0,0,63.5,64,62.8
14/09/2022,63.4,,-0.7(-1.09 %),"711,000",44.74,0,0,63.5,63.7,62.1
13/09/2022,64.1,,0.1(0.16 %),"1,059,100",67.8,0,0,64,64.3,63.6
12/09/2022,64,,-0.4(-0.62 %),"552,900",35.59,0,0,64.9,64.9,63.8
09/09/2022,64.4,,1.5(2.38 %),"1,193,800",76.35,0,0,63.2,64.4,62.9
08/09/2022,62.9,,0.4(0.64 %),"841,200",53.04,0,0,63.3,63.6,62.4
07/09/2022,62.5,,-0.8(-1.26 %),"1,347,400",84.64,0,0,63.3,63.4,62.5
06/09/2022,63.3,,-0.7(-1.09 %),"1,335,600",85.26,0,0,64.1,64.8,63.1
05/09/2022,64,,0.3(0.47 %),"1,310,100",84.59,"300,000",19.38,64.8,65.2,64
31/08/2022,63.7,,0.1(0.16 %),"1,236,800",79.74,"200,000",12.87,64,65.7,63.7
30/08/2022,63.6,,0(0.00 %),"868,400",55.16,0,0,63.6,64.1,63.2
29/08/2022,63.6,,-1.4(-2.15 %),"1,337,500",85.11,0,0,64.3,64.4,63
26/08/2022,65,,-0.9(-1.37 %),"861,300",56.14,0,0,66,66,65
25/08/2022,65.9,,1(1.54 %),"483,000",31.67,0,0,65,65.9,65
24/08/2022,64.9,,-0.1(-0.15 %),"787,500",51.34,0,0,65.2,65.8,64.9
23/08/2022,65,,-1(-1.52 %),"1,437,800",93.53,0,0,65.5,65.6,64.8
22/08/2022,66,,-1.9(-2.80 %),"1,469,100",98.28,"114,400",7.26,67.2,68,66
19/08/2022,67.9,,-0.2(-0.29 %),"1,221,600",82.61,"339,000",22.87,68,68.4,66.8
