Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
21/07/2022,68.5,,0.3(0.44 %),"930,600",63.74,0,0,68.2,68.8,68.1
20/07/2022,68.2,,-0.6(-0.87 %),"626,100",42.84,0,0,68.8,69,68.2
19/07/2022,68.8,,0.8(1.18 %),"655,400",44.88,0,0,68,69,68
18/07/2022,68,,-1.6(-2.30 %),"1,088,000",74.58,"68,732",4.67,69.6,69.6,68
15/07/2022,69.6,,0.1(0.14 %),"1,582,500",109.64,0,0,69.1,69.8,68.6
14/07/2022,69.5,,0(0.00 %),"1,414,300",98.08,0,0,69.5,69.8,68.5
13/07/2022,69.5,,-0.4(-0.57 %),"2,004,600",138.66,0,0,68.6,70,68.3
12/07/2022,69.9,,-0.1(-0.14 %),"1,212,400",83.77,0,0,68.6,70.2,68
11/07/2022,70,,0(0.00 %),"2,385,900",163.67,0,0,67.7,70,66.2
08/07/2022,70,,0.2(0.29 %),"1,413,800",97.41,0,0,70,70.7,67.5
07/07/2022,69.8,,2.3(3.41 %),"2,174,100",148.54,0,0,68,69.8,66.5
06/07/2022,67.5,,-4.8(-6.64 %),"2,171,700",151.4,0,0,72,72.1,67.5
05/07/2022,72.3,,-0.4(-0.55 %),"1,478,700",106.98,0,0,72.7,72.8,72
04/07/2022,72.7,,0.1(0.14 %),"758,300",55.01,0,0,72.4,72.7,72.2
01/07/2022,72.6,,-0.9(-1.22 %),"1,866,600",135.67,0,0,73.2,73.4,72.1
30/06/2022,73.5,,0.1(0.14 %),"1,878,800",137.55,"40,000",3.04,72.7,73.5,72.4
29/06/2022,73.4,,-0.2(-0.27 %),"1,429,300",104.44,"300,000",21.6,72.8,73.4,72.3
28/06/2022,73.6,,-0.2(-0.27 %),"2,228,300",163.16,0,0,73,73.8,72.4
27/06/2022,73.8,,-0.8(-1.07 %),"1,822,400",134.45,0,0,73.8,74.8,73.5
24/06/2022,74.6,,0.4(0.54 %),"1,514,800",111.84,0,0,73.5,74.6,72
