Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/05/2024,24.7 ( 1.44 %),"1,997","8,539,200","4,276.01","1,406","8,520,700","6,060","18,500"
22/05/2024,24.35 ( -1.42 %),"1,802","8,085,300","4,486.85","1,508","9,505,400","6,303","-1,420,100"
21/05/2024,24.7 ( -0.6 %),"1,875","8,249,400","4,399.68","1,793","11,038,900","6,157","-2,789,500"
20/05/2024,24.85 ( 2.26 %),"3,012","15,868,800","5,268.53","3,425","17,023,500","4,970","-1,154,700"
17/05/2024,24.3 ( 0.41 %),"3,765","11,772,400","3,126.8","3,502","13,818,800","3,946","-2,046,400"
16/05/2024,24.2 ( 2.98 %),"4,290","14,031,900","3,270.84","3,542","12,826,100","3,621","1,205,800"
15/05/2024,23.5 ( 0.86 %),"2,152","10,426,300","4,844.93","1,614","10,360,900","6,419","65,400"
14/05/2024,23.3 ( 0.22 %),"2,433","9,868,300","4,056.02","1,502","10,243,300","6,820","-375,000"
13/05/2024,23.25 ( -1.9 %),"2,524","8,312,200","3,293.26","1,012","10,763,300","10,636","-2,451,100"
10/05/2024,23.7 ( 0 %),"2,522","9,824,700","3,895.6","1,306","10,842,000","8,302","-1,017,300"
09/05/2024,23.7 ( -1.66 %),"3,090","11,453,300","3,706.57","1,467","13,250,600","9,032","-1,797,300"
08/05/2024,24.1 ( -0.82 %),"2,000","9,075,100","4,537.55","2,087","10,589,400","5,074","-1,514,300"
07/05/2024,24.3 ( 0 %),"2,221","10,722,800","4,827.92","1,918","11,911,100","6,210","-1,188,300"
06/05/2024,24.3 ( -0.61 %),"2,703","12,596,100","4,660.04","2,370","19,286,400","8,138","-6,690,300"
03/05/2024,24.45 ( 3.38 %),"1,558","14,052,500","9,019.58","2,807","18,316,400","6,525","-4,263,900"
02/05/2024,23.65 ( 0.21 %),"1,099","7,869,700","7,160.78","1,635","10,712,600","6,552","-2,842,900"
26/04/2024,23.6 ( 4.89 %),"2,028","14,951,500","7,372.53","2,848","15,700,500","5,513","-749,000"
25/04/2024,22.5 ( 0.45 %),"2,336","11,133,000","4,765.84","1,439","11,235,800","7,808","-102,800"
24/04/2024,22.4 ( 0.9 %),"1,571","14,185,000","9,029.28","1,633","12,681,000","7,765","1,504,000"
23/04/2024,22.2 ( -0.89 %),"2,326","12,466,900","5,359.8","2,496","12,035,400","4,822","431,500"
