Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
27/09/2023,17.4 ( 0 %),"1,230","8,846,800","7,192.52","1,336","11,552,900","8,647","-2,706,100"
26/09/2023,17.4 ( 0 %),"1,202","12,632,000","10,509.15","2,003","13,650,700","6,815","-1,018,700"
25/09/2023,17.4 ( -0.85 %),"1,208","10,934,300","9,051.57","1,414","13,801,700","9,761","-2,867,400"
22/09/2023,17.55 ( 0 %),"1,787","12,354,800","6,913.71","1,502","11,380,700","7,577","974,100"
21/09/2023,17.55 ( -1.68 %),"1,456","11,729,500","8,055.98","1,368","13,253,100","9,688","-1,523,600"
20/09/2023,17.85 ( 0.85 %),"1,159","12,296,800","10,609.84","1,969","13,001,900","6,603","-705,100"
19/09/2023,17.7 ( 0.57 %),"1,354","15,864,000","11,716.4","1,458","15,809,800","10,843","54,200"
18/09/2023,17.6 ( -2.22 %),"1,393","14,417,300","10,349.82","2,472","17,808,200","7,204","-3,390,900"
15/09/2023,18 ( 2.86 %),"1,509","16,297,400","10,800.13","3,466","13,965,800","4,029","2,331,600"
14/09/2023,17.5 ( 0.29 %),"1,674","9,569,400","5,716.49","2,901","10,540,900","3,634","-971,500"
13/09/2023,17.45 ( 0.29 %),"1,038","10,548,000","10,161.85","2,519","12,992,200","5,158","-2,444,200"
12/09/2023,17.4 ( 1.75 %),"1,283","11,294,800","8,803.43","1,811","10,355,600","5,718","939,200"
11/09/2023,17.1 ( -1.44 %),"1,008","10,190,900","10,110.02","2,989","15,293,700","5,117","-5,102,800"
08/09/2023,17.35 ( 0.29 %),"1,009","8,823,900","8,745.19","2,857","9,261,000","3,242","-437,100"
07/09/2023,17.3 ( 0.58 %),"1,440","8,227,800","5,713.75","3,007","8,922,000","2,967","-694,200"
06/09/2023,17.2 ( 0.58 %),"1,813","6,692,300","3,691.29","1,992","6,171,000","3,098","521,300"
05/09/2023,17.1 ( 1.48 %),"2,257","8,014,100","3,550.78","3,165","8,466,300","2,675","-452,200"
31/08/2023,16.85 ( 3.06 %),"1,816","7,421,700","4,086.84","2,533","6,548,600","2,585","873,100"
30/08/2023,16.35 ( 0.93 %),"1,526","5,379,800","3,525.43","1,881","3,992,300","2,122","1,387,500"
29/08/2023,16.2 ( -0.61 %),"2,257","6,351,200","2,814","1,266","6,068,400","4,793","282,800"
