Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/07/2024,25.1 ( -0.4 %),"2,742","12,333,900","4,498.14","2,607","15,397,700","5,906","-3,063,800"
17/07/2024,25.2 ( 1.82 %),"3,268","30,895,800","9,454.04","4,635","27,766,500","5,991","3,129,300"
16/07/2024,24.75 ( 1.43 %),"1,512","10,369,800","6,858.33","2,580","12,628,700","4,895","-2,258,900"
15/07/2024,24.4 ( 1.04 %),"2,898","11,338,500","3,912.53","2,015","13,915,900","6,906","-2,577,400"
12/07/2024,24.15 ( -0.62 %),"2,462","10,865,900","4,413.44","1,912","18,435,700","9,642","-7,569,800"
11/07/2024,25.3 ( 1.4 %),"3,004","15,412,400","5,130.63","3,350","24,345,900","7,267","-8,933,500"
10/07/2024,24.95 ( -1.19 %),"2,970","11,786,600","3,968.55","3,002","18,979,200","6,322","-7,192,600"
09/07/2024,25.25 ( 3.48 %),"3,927","26,170,400","6,664.22","3,771","23,292,300","6,177","2,878,100"
08/07/2024,24.4 ( 0 %),"2,148","11,087,600","5,161.82","2,792","15,264,000","5,467","-4,176,400"
05/07/2024,24.4 ( -0.61 %),"1,943","14,059,600","7,236.03","2,241","15,632,900","6,976","-1,573,300"
04/07/2024,24.55 ( 0.2 %),"1,763","15,268,700","8,660.64","2,774","15,508,500","5,591","-239,800"
03/07/2024,24.5 ( 1.66 %),"2,929","19,327,100","6,598.53","3,396","17,799,500","5,241","1,527,600"
02/07/2024,24.1 ( 4.33 %),"3,251","29,224,900","8,989.51","4,532","23,297,800","5,141","5,927,100"
01/07/2024,23.1 ( 0.43 %),"1,468","9,841,400","6,703.95","1,351","10,315,800","7,636","-474,400"
28/06/2024,23 ( 0.22 %),"1,806","10,814,500","5,988.1","1,521","11,249,300","7,396","-434,800"
27/06/2024,22.95 ( 1.1 %),"2,105","16,320,200","7,753.06","1,692","13,227,900","7,818","3,092,300"
26/06/2024,22.7 ( 0.44 %),"2,092","12,005,300","5,738.67","1,143","7,933,000","6,941","4,072,300"
25/06/2024,22.6 ( 1.12 %),"3,040","17,715,200","5,827.37","1,815","12,200,700","6,722","5,514,500"
24/06/2024,22.35 ( -3.46 %),"3,948","14,176,700","3,590.86","2,132","13,959,800","6,548","216,900"
21/06/2024,23.15 ( -1.91 %),"3,578","11,038,400","3,085.08","1,461","11,302,900","7,736","-264,500"
