Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/01/2022,29 ( -5.23 %),"3,116","10,834,000","3,476.89","4,277","15,245,800","3,565","-4,411,800"
14/01/2022,30.6 ( -0.65 %),"1,936","5,206,600","2,689.36","2,276","6,618,200","2,908","-1,411,600"
13/01/2022,30.8 ( -0.65 %),"4,999","15,952,900","3,191.22","6,972","22,014,300","3,158","-6,061,400"
12/01/2022,30.95 ( 5.63 %),"2,713","10,688,100","3,939.59","3,583","8,794,400","2,454","1,893,700"
11/01/2022,29.3 ( -1.01 %),"2,904","7,709,000","2,654.61","1,782","8,181,300","4,591","-472,300"
10/01/2022,29.6 ( -2.31 %),"3,237","8,511,100","2,629.32","2,464","8,616,700","3,497","-105,600"
07/01/2022,30.3 ( -0.66 %),"2,393","6,435,200","2,689.18","2,406","7,167,800","2,979","-732,600"
06/01/2022,30.5 ( 0 %),"4,098","11,357,400","2,771.45","2,892","10,431,300","3,607","926,100"
05/01/2022,30.5 ( -1.93 %),"4,170","9,874,100","2,367.89","3,014","11,201,900","3,717","-1,327,800"
04/01/2022,31.1 ( 0.65 %),"3,368","11,328,800","3,363.66","3,588","12,255,200","3,416","-926,400"
31/12/2021,30.85 ( 0.82 %),"3,696","11,272,100","3,049.81","5,311","15,319,200","2,884","-4,047,100"
30/12/2021,30.6 ( 0 %),"1,941","6,795,500","3,501.03","2,747","9,016,900","3,282","-2,221,400"
29/12/2021,30.6 ( 0.33 %),"3,880","9,812,400","2,528.97","4,692","14,408,200","3,071","-4,595,800"
28/12/2021,30.5 ( 5.9 %),"3,104","14,165,500","4,563.63","4,721","12,797,200","2,711","1,368,300"
27/12/2021,28.75 ( 0.17 %),"2,175","6,678,300","3,070.48","2,628","8,603,100","3,274","-1,924,800"
24/12/2021,28.7 ( 6.69 %),"2,735","10,661,100","3,898.03","1,913","4,786,300","2,502","5,874,800"
23/12/2021,26.85 ( -3.76 %),"5,342","11,288,000","2,113.07","2,767","13,182,200","4,764","-1,894,200"
22/12/2021,27.9 ( -5.1 %),"6,857","14,783,900","2,156.03","3,529","16,659,400","4,721","-1,875,500"
21/12/2021,29.4 ( -0.68 %),"2,256","5,706,700","2,529.57","1,919","6,263,100","3,264","-556,400"
20/12/2021,29.6 ( 0.34 %),"2,699","8,516,500","3,155.43","2,557","8,981,800","3,513","-465,300"
