Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
15/07/2022,23.6 ( -0.42 %),"1,100","2,845,200","2,586.55","1,115","2,852,400","2,558","-7,200"
14/07/2022,23.7 ( 0 %),"1,492","2,947,000","1,975.2",754,"3,211,900","4,260","-264,900"
13/07/2022,23.7 ( 0.85 %),"1,004","2,481,200","2,471.31","1,009","2,201,300","2,182","279,900"
12/07/2022,23.5 ( 2.62 %),767,"2,209,300","2,880.44",546,"1,273,600","2,333","935,700"
11/07/2022,22.9 ( -3.38 %),"1,045","2,207,000","2,111.96",694,"2,265,700","3,265","-58,700"
08/07/2022,23.7 ( -1.25 %),894,"1,732,700","1,938.14",739,"2,028,600","2,745","-295,900"
07/07/2022,24 ( 0.42 %),589,"1,653,700","2,807.64",985,"2,432,800","2,470","-779,100"
06/07/2022,23.85 ( -3.83 %),"2,202","4,542,700","2,062.99",976,"5,199,400","5,327","-656,700"
05/07/2022,24.75 ( 0.61 %),"1,403","3,668,500","2,614.75","1,661","4,448,400","2,678","-779,900"
04/07/2022,24.55 ( 0.2 %),959,"1,750,400","1,825.23","1,160","2,664,700","2,297","-914,300"
01/07/2022,24.5 ( 2.08 %),"1,243","3,146,200","2,531.13","1,197","3,346,900","2,796","-200,700"
30/06/2022,24 ( -1.64 %),875,"3,157,200","3,608.23","1,666","4,668,500","2,802","-1,511,300"
29/06/2022,24.4 ( 0.41 %),"1,242","2,637,000","2,123.19","1,338","3,121,200","2,333","-484,200"
28/06/2022,24.25 ( 3.63 %),"1,939","4,753,000","2,451.26","1,365","2,984,100","2,186","1,768,900"
27/06/2022,23.35 ( 1.52 %),"1,325","2,484,000","1,874.72",793,"2,430,500","3,065","53,500"
24/06/2022,23 ( -2.13 %),"1,150","3,245,300","2,822",856,"3,328,000","3,888","-82,700"
23/06/2022,23.5 ( -0.42 %),966,"1,892,700","1,959.32",619,"1,525,000","2,464","367,700"
22/06/2022,23.6 ( 0 %),"1,401","2,039,000","1,455.39",950,"2,570,100","2,705","-531,100"
21/06/2022,23.6 ( -0.84 %),"1,044","2,578,300","2,469.64",898,"2,608,500","2,905","-30,200"
20/06/2022,23.75 ( -3.46 %),"1,022","2,376,200","2,325.05",994,"3,818,700","3,842","-1,442,500"
