Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
25/08/2021,33.8 ( 0.3 %),"1,897","5,148,300","2,713.92","3,149","7,769,700","2,467","-2,621,400"
24/08/2021,33.7 ( 0.3 %),"2,149","5,170,400","2,405.96","2,517","6,164,000","2,449","-993,600"
23/08/2021,33.6 ( -2.61 %),"2,716","4,239,300","1,560.86","2,613","5,726,000","2,191","-1,486,700"
20/08/2021,34.5 ( -4.17 %),"3,245","5,678,700","1,749.98","2,658","7,567,700","2,847","-1,889,000"
19/08/2021,36 ( 1.12 %),"2,400","4,289,700","1,787.38","1,651","4,999,300","3,028","-709,600"
18/08/2021,35.6 ( -0.42 %),"1,885","2,693,300","1,428.81","2,144","5,676,900","2,648","-2,983,600"
17/08/2021,35.75 ( 0 %),"2,197","3,796,400","1,727.99","2,971","7,062,400","2,377","-3,266,000"
16/08/2021,35.75 ( 2.88 %),"2,495","6,609,100","2,648.94","2,430","5,397,400","2,221","1,211,700"
13/08/2021,34.75 ( -0.86 %),"2,896","5,273,300","1,820.89","2,112","4,921,000","2,330","352,300"
12/08/2021,35.05 ( -1.13 %),"2,208","3,636,400","1,646.92","1,859","4,819,700","2,593","-1,183,300"
11/08/2021,35.45 ( -0.28 %),"2,185","3,998,800","1,830.11","2,289","5,815,400","2,541","-1,816,600"
10/08/2021,35.7 ( 0.56 %),"2,691","5,030,500","1,869.38","3,149","7,254,800","2,304","-2,224,300"
09/08/2021,35.5 ( 1.43 %),"2,737","4,947,800","1,807.75","2,025","4,544,400","2,244","403,400"
06/08/2021,35 ( -1.41 %),"2,558","4,489,800","1,755.2","2,594","6,025,200","2,323","-1,535,400"
05/08/2021,35.5 ( 1.28 %),"2,923","6,877,200","2,352.79","3,002","6,422,200","2,139","455,000"
04/08/2021,35.05 ( 0.43 %),"2,504","5,770,400","2,304.47","3,200","7,365,300","2,302","-1,594,900"
03/08/2021,34.9 ( 2.05 %),"2,434","5,995,200","2,463.11","3,198","6,878,000","2,151","-882,800"
02/08/2021,34.2 ( 1.48 %),"2,975","7,438,800","2,500.44","3,225","7,789,700","2,415","-350,900"
30/07/2021,33.7 ( 0.9 %),"2,906","5,860,300","2,016.62","2,448","7,514,600","3,070","-1,654,300"
29/07/2021,33.4 ( 1.52 %),"1,927","3,892,600","2,020.03","2,045","5,033,800","2,462","-1,141,200"
