Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/04/2022,25.75 ( -0.58 %),"1,886","4,653,200","2,467.23","1,743","5,485,500","3,147","-832,300"
18/04/2022,26 ( -1.14 %),"2,765","5,993,100","2,167.49","1,705","5,356,200","3,141","636,900"
15/04/2022,26.3 ( -3.66 %),"4,570","9,069,300","1,984.53","1,327","8,513,600","6,416","555,700"
14/04/2022,27.3 ( -2.5 %),"2,835","8,574,100","3,024.37","1,294","6,529,700","5,046","2,044,400"
13/04/2022,28 ( 0.72 %),"2,536","6,778,700","2,672.99","1,670","6,028,500","3,610","750,200"
12/04/2022,27.8 ( -1.59 %),"1,766","4,307,100","2,438.9","1,762","5,700,600","3,235","-1,393,500"
08/04/2022,28.25 ( -2.25 %),"1,511","4,708,600","3,116.21","2,283","6,270,700","2,747","-1,562,100"
07/04/2022,28.9 ( -0.34 %),"2,934","15,637,300","5,329.69","4,416","14,573,300","3,300","1,064,000"
06/04/2022,29 ( 0.69 %),"2,677","14,837,600","5,542.62","3,071","9,875,800","3,216","4,961,800"
05/04/2022,28.75 ( -1.2 %),"1,886","4,607,400","2,442.95","2,582","6,419,200","2,486","-1,811,800"
04/04/2022,29.1 ( -1.36 %),"3,326","17,992,700","5,409.71","5,202","14,623,300","2,811","3,369,400"
01/04/2022,29.45 ( 3.7 %),"2,775","21,101,800","7,604.25","4,481","12,960,300","2,892","8,141,500"
31/03/2022,28.35 ( 0.18 %),"1,708","9,528,800","5,578.92","3,344","7,593,000","2,271","1,935,800"
30/03/2022,28.3 ( 2.54 %),"2,562","10,221,500","3,989.66","4,171","10,466,700","2,509","-245,200"
29/03/2022,27.55 ( 0.55 %),"1,799","4,065,800","2,260.03","1,160","3,487,900","3,007","577,900"
28/03/2022,27.4 ( -2.14 %),"2,727","5,600,800","2,053.83","1,661","5,718,200","3,443","-117,400"
25/03/2022,27.95 ( -0.53 %),"1,823","3,929,500","2,155.51","1,983","5,407,700","2,727","-1,478,200"
24/03/2022,28.1 ( 0.36 %),"2,301","5,322,900","2,313.3","2,061","7,046,500","3,419","-1,723,600"
23/03/2022,28 ( -1.06 %),"1,829","5,241,100","2,865.55","2,861","8,015,500","2,802","-2,774,400"
22/03/2022,0 ( 0 %),"1,920","8,646,900","4,503.59","3,609","9,070,600","2,513","-423,700"
