Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/03/2023,18.6 ( 0.54 %),"1,142","3,421,000","2,995.62","1,696","4,061,500","2,395","-640,500"
07/03/2023,18.5 ( 2.78 %),"1,950","4,813,200","2,468.31","2,897","5,621,100","1,940","-807,900"
06/03/2023,18 ( 1.12 %),"1,882","3,762,100","1,998.99","1,919","5,656,400","2,948","-1,894,300"
03/03/2023,17.8 ( -1.11 %),"1,127","2,166,600","1,922.45","1,307","3,203,600","2,451","-1,037,000"
02/03/2023,18 ( 1.69 %),"1,058","2,487,200","2,350.85","1,648","3,544,300","2,151","-1,057,100"
01/03/2023,17.7 ( 3.51 %),"1,456","3,000,500","2,060.78","1,005","2,413,000","2,401","587,500"
28/02/2023,17.05 ( 0.89 %),"1,018","2,194,800","2,155.99",879,"2,082,200","2,369","112,600"
27/02/2023,16.9 ( -3.43 %),"2,356","3,510,900","1,490.2",804,"2,836,400","3,528","674,500"
24/02/2023,17.5 ( -3.31 %),"1,934","2,665,800","1,378.39",830,"3,243,900","3,908","-578,100"
23/02/2023,18.05 ( -2.43 %),"2,757","4,972,000","1,803.41","1,319","4,632,600","3,512","339,400"
22/02/2023,18.5 ( -2.63 %),"1,385","3,092,700","2,233","1,634","4,046,300","2,476","-953,600"
21/02/2023,19 ( 1.06 %),"1,205","4,782,900","3,969.21","2,453","6,085,000","2,481","-1,302,100"
20/02/2023,18.8 ( 1.62 %),"1,379","4,618,300","3,349.02","1,745","4,753,500","2,724","-135,200"
17/02/2023,18.45 ( -0.27 %),"1,519","3,227,900","2,125.02","1,388","4,414,100","3,180","-1,186,200"
16/02/2023,18.5 ( 3.93 %),"1,443","4,695,200","3,253.78","1,366","4,604,200","3,371","91,000"
15/02/2023,17.8 ( 0.56 %),"1,501","2,901,800","1,933.24",841,"3,163,200","3,761","-261,400"
14/02/2023,17.65 ( -2.49 %),"1,044","2,332,500","2,234.2",738,"2,682,600","3,635","-350,100"
13/02/2023,18.05 ( -0.82 %),"1,898","3,274,800","1,725.4",875,"3,174,000","3,627","100,800"
10/02/2023,18.15 ( -0.27 %),885,"2,781,400","3,142.82",811,"3,674,400","4,531","-893,000"
09/02/2023,18.2 ( -0.55 %),"1,180","2,938,300","2,490.08","1,249","3,788,300","3,033","-850,000"
