Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/02/2022,29.6 ( 0.34 %),"5,488","10,768,000","1,962.1","3,371","10,748,900","3,189","19,100"
18/02/2022,29.5 ( -1.01 %),"4,238","8,998,300","2,123.24","2,014","7,821,100","3,883","1,177,200"
17/02/2022,29.75 ( 1.54 %),"2,493","7,351,400","2,948.82","2,208","7,908,200","3,582","-556,800"
16/02/2022,29.25 ( -0.85 %),"3,840","7,533,500","1,961.85","3,021","8,668,000","2,869","-1,134,500"
15/02/2022,29.5 ( 1.03 %),"5,731","12,690,600","2,214.38","2,713","10,166,900","3,747","2,523,700"
14/02/2022,29.2 ( -6.41 %),"12,026","24,032,800","1,998.4","4,078","24,750,000","6,069","-717,200"
11/02/2022,31.2 ( -0.95 %),"4,919","7,885,300","1,603.03","2,261","8,251,900","3,650","-366,600"
10/02/2022,31.5 ( -0.32 %),"4,793","9,221,000","1,923.85","3,160","10,870,700","3,440","-1,649,700"
09/02/2022,31.6 ( 0.64 %),"4,251","11,458,100","2,695.39","5,510","16,493,800","2,993","-5,035,700"
08/02/2022,31.4 ( 0.96 %),"4,775","9,889,300","2,071.06","3,454","11,099,900","3,214","-1,210,600"
07/02/2022,31.1 ( 0.65 %),"3,672","8,797,900","2,395.94","3,590","11,329,800","3,156","-2,531,900"
28/01/2022,30.9 ( 0.32 %),"2,783","7,380,000","2,651.81","3,095","9,657,600","3,120","-2,277,600"
27/01/2022,30.8 ( 0.33 %),"3,345","8,564,600","2,560.42","4,125","11,437,400","2,773","-2,872,800"
26/01/2022,30.7 ( 1.99 %),"7,630","13,279,900","1,740.48","4,659","17,092,000","3,669","-3,812,100"
25/01/2022,30.05 ( 3.62 %),0,0,0,0,0,0,0
24/01/2022,29 ( -0.68 %),"2,688","7,135,300","2,654.5","2,522","8,386,100","3,325","-1,250,800"
21/01/2022,29.2 ( 1.04 %),"2,271","7,163,500","3,154.34","2,154","7,753,500","3,600","-590,000"
20/01/2022,29.1 ( 0.34 %),"3,018","7,587,800","2,514.18","1,497","6,609,600","4,415","978,200"
19/01/2022,28.75 ( -2.87 %),"2,457","5,005,500","2,037.24","1,528","5,995,200","3,924","-989,700"
18/01/2022,29.55 ( 1.9 %),"3,142","8,992,900","2,862.16","2,209","8,323,600","3,768","669,300"
