Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
04/01/2023,16.35 ( -0.91 %),"1,106","2,564,000","2,318.26","1,173","3,814,400","3,252","-1,250,400"
03/01/2023,16.5 ( 3.12 %),"1,190","1,860,300","1,563.28",914,"1,782,900","1,951","77,400"
30/12/2022,15.95 ( 0.31 %),"2,181","3,445,900","1,579.96",720,"3,795,200","5,271","-349,300"
29/12/2022,15.9 ( -1.85 %),"1,888","2,796,400","1,481.14",595,"2,619,500","4,403","176,900"
28/12/2022,16.2 ( -1.22 %),"1,883","2,565,600","1,362.51",823,"2,697,800","3,278","-132,200"
27/12/2022,16.35 ( 0.31 %),"2,024","3,424,700","1,692.05",625,"3,229,800","5,168","194,900"
26/12/2022,16.25 ( -4.41 %),"3,948","2,981,800",755.27,"1,158","4,268,700","3,686","-1,286,900"
23/12/2022,17 ( 0.59 %),"2,239","2,939,800","1,313","1,108","3,136,600","2,831","-196,800"
22/12/2022,16.85 ( 0.3 %),"1,959","3,055,700","1,559.83","1,224","3,132,000","2,559","-76,300"
21/12/2022,16.8 ( 0.6 %),"2,984","4,573,800","1,532.77","1,322","4,933,500","3,732","-359,700"
20/12/2022,16.65 ( -4.31 %),"6,844","10,299,500","1,504.89","1,834","9,284,800","5,063","1,014,700"
19/12/2022,17.35 ( 0.29 %),"6,006","7,791,500","1,297.29","2,534","7,387,800","2,915","403,700"
16/12/2022,17.3 ( 2.98 %),"6,401","11,441,000","1,787.38","3,232","10,831,400","3,351","609,600"
15/12/2022,16.75 ( 1.52 %),"4,540","9,546,500","2,102.75","2,685","10,968,200","4,085","-1,421,700"
14/12/2022,16.45 ( -0.3 %),"2,964","5,467,600","1,844.67","1,516","6,016,300","3,969","-548,700"
13/12/2022,16.45 ( 1.54 %),"3,412","6,073,100","1,779.92","2,901","8,131,600","2,803","-2,058,500"
12/12/2022,16.2 ( -3.57 %),"3,180","5,569,700","1,751.48","2,667","8,197,100","3,074","-2,627,400"
09/12/2022,16.8 ( 1.82 %),"1,235","5,102,700","4,131.74","1,923","6,602,700","3,434","-1,500,000"
08/12/2022,16.5 ( 3.77 %),"1,805","7,763,400","4,301.05","1,531","7,387,800","4,825","375,600"
07/12/2022,15.9 ( -3.05 %),"1,607","2,911,100","1,811.51","1,054","3,553,200","3,371","-642,100"
