Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/08/2022,31.35 ( -0.48 %),615,"1,962,900","3,191.71",255,"2,070,700","8,120","-107,800"
11/08/2022,31.5 ( 1.29 %),638,"2,626,700","4,117.08",341,"2,264,100","6,640","362,600"
10/08/2022,31.1 ( -0.64 %),748,"2,145,400","2,868.18",279,"2,096,300","7,514","49,100"
09/08/2022,31.25 ( -0.79 %),643,"2,318,700","3,606.07",345,"2,552,500","7,399","-233,800"
08/08/2022,31.45 ( -0.47 %),667,"2,057,900","3,085.31",328,"2,082,300","6,348","-24,400"
05/08/2022,31.55 ( -0.79 %),586,"2,046,500","3,492.32",422,"2,207,700","5,232","-161,200"
04/08/2022,31.75 ( -0.16 %),697,"2,207,300","3,166.86",375,"2,322,700","6,194","-115,400"
03/08/2022,31.8 ( -0.31 %),542,"1,865,600","3,442.07",444,"2,116,500","4,767","-250,900"
02/08/2022,31.85 ( -0.47 %),668,"2,147,300","3,214.52",497,"2,580,500","5,192","-433,200"
01/08/2022,31.95 ( 0.16 %),710,"2,150,000","3,028.17",498,"2,201,100","4,420","-51,100"
29/07/2022,31.85 ( 0.16 %),"1,029","1,777,200","1,727.11",643,"1,933,100","3,006","-155,900"
28/07/2022,31.8 ( 0 %),787,"3,537,000","4,494.28","1,027","2,736,500","2,665","800,500"
27/07/2022,31.75 ( -0.16 %),593,"1,952,600","3,292.75",386,"2,036,400","5,276","-83,800"
26/07/2022,31.75 ( 0.16 %),541,"1,592,500","2,943.62",358,"1,546,500","4,320","46,000"
25/07/2022,31.65 ( -1.09 %),591,"1,698,900","2,874.62",344,"1,768,200","5,140","-69,300"
22/07/2022,31.95 ( -0.16 %),533,"1,889,900","3,545.78",414,"1,944,500","4,697","-54,600"
21/07/2022,32 ( 0 %),522,"1,708,600","3,273.18",416,"1,966,300","4,727","-257,700"
20/07/2022,32 ( 0.31 %),610,"1,982,900","3,250.66",471,"2,040,700","4,333","-57,800"
19/07/2022,31.85 ( 0.16 %),576,"1,538,900","2,671.7",396,"1,493,100","3,770","45,800"
18/07/2022,31.8 ( 0.95 %),595,"2,048,000","3,442.02",413,"1,740,000","4,213","308,000"
