Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/01/2024,23.1 ( 0.22 %),759,"2,961,900","3,902.37",527,"2,361,300","4,481","600,600"
18/01/2024,23.05 ( 0 %),712,"3,077,700","4,322.61",546,"2,445,400","4,479","632,300"
17/01/2024,23.05 ( 0.44 %),842,"2,281,400","2,709.5",650,"2,155,500","3,316","125,900"
16/01/2024,22.95 ( -1.5 %),797,"1,663,300","2,086.95",487,"1,842,400","3,783","-179,100"
15/01/2024,23.3 ( -0.64 %),628,"1,711,800","2,725.8",495,"1,871,200","3,780","-159,400"
12/01/2024,23.45 ( -0.64 %),879,"1,691,000","1,923.78",571,"1,814,300","3,177","-123,300"
11/01/2024,23.6 ( 0.85 %),884,"2,144,500","2,425.9",993,"2,277,100","2,293","-132,600"
10/01/2024,23.4 ( -0.21 %),0,0,0,0,0,0,0
09/01/2024,23.45 ( 0.64 %),564,"1,281,500","2,272.16",488,"1,581,500","3,241","-300,000"
08/01/2024,23.3 ( -1.27 %),720,"1,398,600","1,942.5",618,"2,015,900","3,262","-617,300"
05/01/2024,23.6 ( 0.21 %),504,"1,358,200","2,694.84",709,"2,270,000","3,202","-911,800"
04/01/2024,23.55 ( 1.07 %),962,"1,734,900","1,803.43","1,053","2,794,100","2,653","-1,059,200"
03/01/2024,23.3 ( -2.71 %),818,"1,829,600","2,236.67",961,"2,944,200","3,064","-1,114,600"
02/01/2024,23.95 ( 0.21 %),442,"1,455,200","3,292.31","1,050","2,838,300","2,703","-1,383,100"
29/12/2023,23.9 ( 1.06 %),0,0,0,0,0,0,0
28/12/2023,23.65 ( 4.42 %),804,"2,047,300","2,546.39","1,411","2,785,700","1,974","-738,400"
27/12/2023,22.65 ( -0.22 %),566,"1,518,100","2,682.16",560,"1,721,300","3,074","-203,200"
26/12/2023,22.7 ( 0.22 %),487,"1,481,800","3,042.71",600,"1,794,200","2,990","-312,400"
25/12/2023,22.65 ( 0.22 %),525,"1,473,100","2,805.9",590,"1,790,200","3,034","-317,100"
22/12/2023,22.6 ( 0 %),567,"1,502,500","2,649.91",628,"1,961,800","3,124","-459,300"
