Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/02/2022,36.2 ( -0.28 %),969,"2,093,600","2,160.58",373,"2,398,100","6,429","-304,500"
17/02/2022,36.3 ( -1.36 %),722,"2,059,900","2,853.05",485,"2,623,200","5,409","-563,300"
16/02/2022,36.8 ( -1.08 %),583,"1,830,500","3,139.79",304,"1,980,700","6,515","-150,200"
15/02/2022,37.2 ( 1.64 %),719,"2,394,400","3,330.18",349,"1,853,400","5,311","541,000"
14/02/2022,36.6 ( -4.44 %),"1,031","2,918,300","2,830.55",485,"2,999,300","6,184","-81,000"
11/02/2022,38.25 ( -0.91 %),557,"1,899,000","3,409.34",428,"2,348,600","5,487","-449,600"
10/02/2022,38.6 ( 0.52 %),699,"2,159,600","3,089.56",388,"2,052,700","5,290","106,900"
09/02/2022,38.4 ( 0.52 %),758,"2,683,300","3,539.97",465,"2,629,200","5,654","54,100"
08/02/2022,38.2 ( -2.8 %),928,"2,781,100","2,996.88",464,"2,889,300","6,227","-108,200"
07/02/2022,39.3 ( 0 %),541,"1,701,700","3,145.47",470,"2,090,500","4,448","-388,800"
28/01/2022,39.3 ( 0.77 %),678,"2,613,400","3,854.57",723,"2,613,000","3,614",400
27/01/2022,39 ( -1.52 %),568,"2,155,200","3,794.37",484,"2,486,700","5,138","-331,500"
26/01/2022,39.6 ( -1 %),896,"3,642,500","4,065.29",542,"3,597,000","6,637","45,500"
25/01/2022,39.95 ( 1.91 %),0,0,0,0,0,0,0
24/01/2022,39.2 ( -0.25 %),691,"2,221,800","3,215.34",434,"2,446,000","5,636","-224,200"
21/01/2022,39.25 ( -0.13 %),785,"3,836,400","4,887.13",527,"3,714,600","7,049","121,800"
20/01/2022,38.15 ( -0.39 %),574,"1,998,500","3,481.71",328,"2,078,800","6,338","-80,300"
19/01/2022,37.9 ( -1.04 %),503,"2,030,900","4,037.57",383,"2,527,000","6,598","-496,100"
18/01/2022,38.25 ( -0.91 %),594,"3,690,700","6,213.3",469,"3,303,100","7,043","387,600"
17/01/2022,38.6 ( -0.52 %),573,"1,850,900","3,230.19",686,"2,854,700","4,161","-1,003,800"
