Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/03/2022,37.85 ( 0.13 %),451,"1,797,400","3,985.37",430,"1,888,100","4,391","-90,700"
17/03/2022,37.8 ( 0.27 %),550,"2,341,700","4,257.64",452,"2,117,600","4,685","224,100"
16/03/2022,37.7 ( 0.53 %),541,"2,420,000","4,473.2",406,"2,049,300","5,048","370,700"
15/03/2022,37.5 ( 0.27 %),419,"1,849,100","4,413.13",426,"2,027,500","4,759","-178,400"
14/03/2022,37.4 ( -0.27 %),0,0,0,0,0,0,0
11/03/2022,37.5 ( 0 %),468,"1,884,400","4,026.5",367,"2,013,800","5,487","-129,400"
10/03/2022,37.5 ( 0 %),572,"2,414,200","4,220.63",527,"2,511,100","4,765","-96,900"
09/03/2022,37.5 ( -0.53 %),592,"2,517,100","4,251.86",553,"2,789,000","5,043","-271,900"
08/03/2022,37.7 ( -0.26 %),571,"2,161,500","3,785.46",461,"2,431,900","5,275","-270,400"
07/03/2022,37.8 ( -0.53 %),605,"2,000,800","3,307.11",593,"2,278,400","3,842","-277,600"
04/03/2022,38 ( 0.26 %),665,"3,267,200","4,913.08",679,"3,141,500","4,627","125,700"
03/03/2022,37.85 ( 0.13 %),699,"2,612,900","3,738.05",866,"2,862,800","3,306","-249,900"
02/03/2022,37.8 ( 2.44 %),662,"2,948,000","4,453.17",815,"2,730,600","3,350","217,400"
01/03/2022,36.9 ( 4.24 %),731,"4,502,400","6,159.23",851,"2,840,500","3,338","1,661,900"
28/02/2022,35.4 ( -2.48 %),"1,104","2,001,100","1,812.59",628,"2,502,500","3,985","-501,400"
25/02/2022,36.3 ( 0.28 %),579,"2,239,300","3,867.53",417,"2,189,300","5,250","50,000"
24/02/2022,36.2 ( -0.82 %),850,"1,955,200","2,300.24",436,"2,053,500","4,710","-98,300"
23/02/2022,36.45 ( 1.25 %),"1,295","3,417,000","2,638.61",568,"2,885,900","5,081","531,100"
22/02/2022,36 ( -0.83 %),784,"1,746,700","2,227.93",311,"1,983,200","6,377","-236,500"
21/02/2022,36.3 ( 0.28 %),771,"1,859,600","2,411.93",307,"1,865,800","6,078","-6,200"
