Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/04/2023,31.55 ( 0.16 %),560,"1,058,900","1,890.89",228,"1,093,700","4,797","-34,800"
04/04/2023,31.5 ( -0.32 %),467,"945,300","2,024.2",255,"1,057,900","4,149","-112,600"
03/04/2023,31.6 ( 0.32 %),455,"1,062,000","2,334.07",289,"1,107,800","3,833","-45,800"
31/03/2023,31.45 ( -0.16 %),428,"966,700","2,258.64",251,"1,131,900","4,510","-165,200"
30/03/2023,31.45 ( 0.16 %),495,"1,048,300","2,117.78",247,"1,079,000","4,368","-30,700"
29/03/2023,31.4 ( -0.32 %),380,"828,500","2,180.26",239,"1,005,000","4,205","-176,500"
28/03/2023,31.5 ( -0.63 %),470,"911,800","1,940",257,"1,064,600","4,142","-152,800"
27/03/2023,31.7 ( 0 %),415,"932,700","2,247.47",221,"1,054,100","4,770","-121,400"
24/03/2023,31.7 ( -1.55 %),413,"921,400","2,230.99",254,"1,100,500","4,333","-179,100"
23/03/2023,32.15 ( -0.16 %),380,"1,118,100","2,942.37",259,"1,150,300","4,441","-32,200"
22/03/2023,32.15 ( -0.16 %),362,"1,023,700","2,827.9",265,"1,128,700","4,259","-105,000"
21/03/2023,32.15 ( 0.16 %),470,"1,091,900","2,323.19",317,"1,220,000","3,849","-128,100"
20/03/2023,32.1 ( -0.62 %),385,"1,070,200","2,779.74",271,"1,199,100","4,425","-128,900"
17/03/2023,32.25 ( 0.16 %),334,"976,200","2,922.75",213,"1,084,800","5,093","-108,600"
16/03/2023,32.2 ( -1.23 %),358,"994,300","2,777.37",259,"1,198,000","4,625","-203,700"
15/03/2023,32.55 ( 0.77 %),362,"984,200","2,718.78",220,"1,106,300","5,029","-122,100"
14/03/2023,32.3 ( -0.31 %),368,"1,082,800","2,942.39",330,"1,246,400","3,777","-163,600"
13/03/2023,32.4 ( 0 %),403,"1,063,600","2,639.21",327,"1,144,700","3,501","-81,100"
10/03/2023,32.4 ( -0.61 %),407,"1,185,200","2,912.04",230,"1,239,000","5,387","-53,800"
09/03/2023,32.6 ( 0.31 %),466,"1,156,000","2,480.69",268,"1,186,100","4,426","-30,100"
