Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/06/2022,30 ( -0.33 %),590,"2,319,300","3,931.02",425,"2,288,200","5,384","31,100"
16/06/2022,30.05 ( 5.44 %),627,"2,383,000","3,800.64",540,"2,118,200","3,923","264,800"
15/06/2022,34 ( 3.03 %),574,"2,811,000","4,897.21",449,"2,880,500","6,415","-69,500"
14/06/2022,33 ( 4.43 %),687,"3,670,400","5,342.65",534,"3,097,900","5,801","572,500"
13/06/2022,31.6 ( -4.53 %),633,"2,362,300","3,731.91",456,"2,375,800","5,210","-13,500"
10/06/2022,33.1 ( -1.19 %),549,"1,994,900","3,633.7",392,"1,893,600","4,831","101,300"
09/06/2022,33.45 ( -1.04 %),696,"2,133,400","3,065.23",431,"2,136,100","4,956","-2,700"
08/06/2022,33.8 ( 1.2 %),625,"2,417,600","3,868.16",599,"2,493,800","4,163","-76,200"
07/06/2022,33.4 ( -1.18 %),558,"2,297,600","4,117.56",443,"2,614,800","5,902","-317,200"
06/06/2022,33.75 ( -0.15 %),585,"2,009,700","3,435.38",418,"2,370,500","5,671","-360,800"
03/06/2022,33.8 ( 0 %),631,"1,819,800","2,883.99",376,"1,879,900","5,000","-60,100"
02/06/2022,33.8 ( 0.9 %),629,"3,329,300","5,293",443,"2,838,700","6,408","490,600"
01/06/2022,33.5 ( -0.89 %),652,"2,203,500","3,379.6",389,"2,243,700","5,768","-40,200"
31/05/2022,33.8 ( -1.46 %),717,"2,514,400","3,506.83",358,"2,482,900","6,935","31,500"
30/05/2022,34.3 ( -0.87 %),870,"2,867,700","3,296.21",512,"3,036,100","5,930","-168,400"
27/05/2022,34.6 ( 0.87 %),475,"2,293,900","4,829.26",325,"2,305,700","7,094","-11,800"
26/05/2022,34.25 ( 0.44 %),565,"2,234,700","3,955.22",359,"2,070,400","5,767","164,300"
25/05/2022,34.05 ( -0.15 %),632,"2,693,300","4,261.55",301,"2,330,600","7,743","362,700"
24/05/2022,34.05 ( -1.3 %),459,"1,955,100","4,259.48",375,"2,152,000","5,739","-196,900"
23/05/2022,34.5 ( -1.15 %),512,"2,066,200","4,035.55",407,"2,252,400","5,534","-186,200"
