Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
24/08/2021,35.6 ( 0.85 %),659,"2,693,400","4,087.1",807,"2,968,800","3,679","-275,400"
23/08/2021,35.3 ( -1.4 %),626,"2,662,800","4,253.67",877,"3,334,600","3,802","-671,800"
20/08/2021,35.8 ( -0.28 %),"1,193","3,542,600","2,969.49",862,"2,852,200","3,309","690,400"
19/08/2021,35.9 ( -0.97 %),"1,033","2,874,000","2,782.19",593,"2,879,100","4,855","-5,100"
18/08/2021,36.25 ( -1.49 %),"1,183","3,514,400","2,970.75",658,"3,503,200","5,324","11,200"
17/08/2021,36.8 ( 0.55 %),964,"3,408,900","3,536.2","1,139","3,711,500","3,259","-302,600"
16/08/2021,36.6 ( 0.55 %),"1,428","3,969,700","2,779.9","1,294","4,764,300","3,682","-794,600"
13/08/2021,36.4 ( -0.55 %),"1,215","3,526,600","2,902.55",897,"3,684,300","4,107","-157,700"
12/08/2021,36.6 ( -0.41 %),"1,153","3,012,600","2,612.84",604,"2,695,200","4,462","317,400"
11/08/2021,36.75 ( -0.41 %),"1,708","3,674,400","2,151.29","1,007","3,907,500","3,880","-233,100"
10/08/2021,36.95 ( -0.94 %),"1,869","4,091,500","2,189.14","1,126","4,443,700","3,946","-352,200"
09/08/2021,37.3 ( 0.4 %),976,"2,189,600","2,243.44",658,"2,196,900","3,339","-7,300"
06/08/2021,37.15 ( -0.27 %),"1,008","2,735,100","2,713.39",582,"2,406,400","4,135","328,700"
05/08/2021,37.25 ( 0.68 %),"1,688","4,694,600","2,781.16","1,000","5,043,100","5,043","-348,500"
04/08/2021,37 ( 0.95 %),"1,075","2,525,700","2,349.49",931,"2,816,500","3,025","-290,800"
03/08/2021,36.65 ( 0.69 %),812,"2,043,700","2,516.87",672,"1,921,500","2,859","122,200"
02/08/2021,36.4 ( -0.55 %),998,"2,456,500","2,461.42",643,"2,674,600","4,160","-218,100"
30/07/2021,36.6 ( -1.08 %),980,"3,264,500","3,331.12",695,"3,446,400","4,959","-181,900"
29/07/2021,37 ( 0.14 %),"1,050","2,141,700","2,039.71",655,"2,305,900","3,520","-164,200"
28/07/2021,36.95 ( -0.67 %),919,"1,955,700","2,128.07",526,"1,892,600","3,598","63,100"
