Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/11/2022,30.1 ( 0.33 %),"1,113","1,232,400","1,107.28",369,"1,498,200","4,060","-265,800"
07/11/2022,30 ( -0.99 %),418,"1,160,200","2,775.6",308,"1,331,100","4,322","-170,900"
04/11/2022,30.3 ( -0.66 %),870,"1,126,900","1,295.29",222,"1,313,400","5,916","-186,500"
03/11/2022,30.45 ( -1.77 %),400,"1,112,200","2,780.5",251,"1,447,900","5,769","-335,700"
02/11/2022,30.95 ( -0.16 %),398,"1,106,700","2,780.65",251,"1,427,200","5,686","-320,500"
01/11/2022,31 ( 0 %),502,"1,129,900","2,250.8",253,"1,594,800","6,304","-464,900"
31/10/2022,30.95 ( -0.16 %),463,"1,085,200","2,343.84",266,"1,322,200","4,971","-237,000"
28/10/2022,30.95 ( -0.16 %),509,"1,421,700","2,793.12",457,"1,734,600","3,796","-312,900"
27/10/2022,31 ( 6.9 %),692,"1,437,100","2,076.73",272,"1,354,000","4,978","83,100"
26/10/2022,29 ( 0 %),353,"804,400","2,278.75",181,"1,022,600","5,650","-218,200"
25/10/2022,29 ( 1.75 %),474,"1,135,300","2,395.15",200,"1,084,100","5,420","51,200"
24/10/2022,28.5 ( -1.04 %),475,"940,400","1,979.79",214,"1,165,800","5,448","-225,400"
21/10/2022,28.8 ( -2.37 %),515,"1,130,000","2,194.17",227,"1,369,600","6,033","-239,600"
20/10/2022,29.5 ( 0 %),450,"1,059,300","2,354",173,"1,094,200","6,325","-34,900"
19/10/2022,29.5 ( 0 %),485,"1,080,600","2,228.04",207,"1,164,400","5,625","-83,800"
18/10/2022,29.5 ( 0 %),516,"1,177,300","2,281.59",302,"1,437,100","4,759","-259,800"
17/10/2022,29.5 ( -0.67 %),583,"1,285,300","2,204.63",297,"1,484,700","4,999","-199,400"
14/10/2022,29.65 ( 0.17 %),587,"1,237,900","2,108.86",369,"1,639,600","4,443","-401,700"
13/10/2022,29.6 ( -0.34 %),601,"1,196,100","1,990.18",352,"1,429,400","4,061","-233,300"
12/10/2022,29.65 ( 6.27 %),647,"1,654,700","2,557.5",320,"1,657,000","5,178","-2,300"
