Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
31/07/2023,29.15 ( -1.85 %),737,"1,650,900","2,240.03",272,"1,611,700","5,925","39,200"
28/07/2023,29.7 ( 0 %),520,"1,398,300","2,689.04",301,"1,290,900","4,289","107,400"
27/07/2023,29.65 ( 0.17 %),617,"986,000","1,598.06",284,"1,048,800","3,693","-62,800"
26/07/2023,29.6 ( 0.34 %),521,"1,230,900","2,362.57",301,"1,171,600","3,892","59,300"
25/07/2023,29.5 ( 0.34 %),914,"1,118,200","1,223.41",246,"1,224,900","4,979","-106,700"
24/07/2023,29.4 ( 0.34 %),454,"1,052,800","2,318.94",509,"1,060,800","2,084","-8,000"
21/07/2023,29.3 ( 0 %),380,"977,400","2,572.11",195,"1,149,300","5,894","-171,900"
20/07/2023,29.3 ( 0 %),375,"903,500","2,409.33",192,"921,800","4,801","-18,300"
19/07/2023,29.3 ( 0 %),319,"790,600","2,478.37",175,"958,300","5,476","-167,700"
18/07/2023,29.3 ( 0.69 %),480,"1,110,600","2,313.75",173,"1,061,500","6,136","49,100"
17/07/2023,29.1 ( 0.34 %),384,"782,100","2,036.72",175,"954,600","5,455","-172,500"
14/07/2023,29 ( 0 %),365,"752,900","2,062.74",211,"907,600","4,301","-154,700"
13/07/2023,28.95 ( 0.87 %),363,"1,120,100","3,085.67",205,"1,054,800","5,145","65,300"
12/07/2023,28.7 ( -0.69 %),294,"658,700","2,240.48",212,"927,200","4,374","-268,500"
11/07/2023,28.9 ( 0.35 %),441,"1,092,600","2,477.55",207,"1,270,100","6,136","-177,500"
10/07/2023,28.75 ( 0.17 %),377,"960,700","2,548.28",197,"1,059,100","5,376","-98,400"
07/07/2023,28.65 ( 0.17 %),315,"791,400","2,512.38",325,"1,408,800","4,335","-617,400"
06/07/2023,28.6 ( 4.76 %),319,"894,100","2,802.82",213,"732,200","3,438","161,900"
05/07/2023,27.3 ( 0.74 %),412,"773,700","1,877.91",160,"748,300","4,677","25,400"
04/07/2023,27.1 ( 0 %),371,"762,700","2,055.8",163,"890,900","5,466","-128,200"
