Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/12/2024,17.4 ( 0.29 %),656,"3,272,000","4,987.8",815,"3,020,800","3,707","251,200"
11/12/2024,17.35 ( 0 %),579,"3,331,700","5,754.23",815,"3,524,200","4,324","-192,500"
10/12/2024,17.35 ( 0.29 %),778,"4,253,500","5,467.22",963,"3,661,100","3,802","592,400"
09/12/2024,17.3 ( 0.29 %),790,"3,887,100","4,920.38",741,"3,689,600","4,979","197,500"
06/12/2024,17.25 ( 0.29 %),678,"3,408,900","5,027.88","1,250","3,348,600","2,679","60,300"
05/12/2024,17.2 ( 1.47 %),667,"3,722,500","5,580.96","1,037","3,201,900","3,088","520,600"
04/12/2024,16.95 ( -0.29 %),594,"2,582,500","4,347.64",736,"3,405,500","4,627","-823,000"
03/12/2024,17 ( 0.29 %),559,"2,397,600","4,289.09",716,"3,318,800","4,635","-921,200"
02/12/2024,16.95 ( -0.29 %),526,"2,949,600","5,607.6",834,"3,298,600","3,955","-349,000"
29/11/2024,17 ( 0 %),728,"3,225,500","4,430.63",813,"3,576,200","4,399","-350,700"
28/11/2024,17 ( 0.29 %),682,"3,063,400","4,491.79","1,061","3,472,100","3,272","-408,700"
27/11/2024,16.95 ( 0.3 %),617,"3,521,000","5,706.65",746,"2,762,400","3,703","758,600"
26/11/2024,16.9 ( 0.3 %),740,"3,778,700","5,106.35",923,"3,168,900","3,433","609,800"
25/11/2024,16.85 ( -0.3 %),662,"3,588,700","5,421",991,"3,450,400","3,482","138,300"
22/11/2024,16.9 ( 0 %),687,"4,294,400","6,250.95",885,"3,343,700","3,778","950,700"
21/11/2024,16.9 ( 0 %),"1,028","3,810,800","3,707","1,171","4,190,800","3,579","-380,000"
20/11/2024,16.9 ( 0 %),805,"3,292,900","4,090.56","1,251","4,108,900","3,284","-816,000"
19/11/2024,16.9 ( 0.3 %),"1,164","4,709,600","4,046.05","2,592","6,930,000","2,674","-2,220,400"
18/11/2024,16.85 ( 0.3 %),"1,049","5,037,300","4,802","1,033","5,523,300","5,347","-486,000"
14/11/2024,0 ( 0 %),749,"3,063,300","4,089.85",959,"3,596,800","3,751","-533,500"
