Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/04/2022,37.75 ( 0.27 %),493,"2,332,100","4,730.43",565,"2,689,600","4,760","-357,500"
15/04/2022,38 ( -0.52 %),547,"2,382,800","4,356.12",439,"2,818,500","6,420","-435,700"
14/04/2022,38.15 ( 0.13 %),595,"2,994,500","5,032.77",618,"2,972,800","4,810","21,700"
13/04/2022,38.05 ( 0.13 %),557,"2,805,800","5,037.34",459,"3,012,600","6,563","-206,800"
12/04/2022,38 ( 0.53 %),538,"2,574,800","4,785.87",514,"2,546,800","4,955","28,000"
08/04/2022,37.8 ( -1.05 %),593,"2,847,600","4,802.02",453,"3,240,400","7,153","-392,800"
07/04/2022,38.15 ( -0.91 %),537,"2,967,700","5,526.44",458,"3,330,300","7,271","-362,600"
06/04/2022,38.45 ( -0.13 %),546,"2,232,900","4,089.56",453,"2,464,700","5,441","-231,800"
05/04/2022,38.45 ( -0.39 %),563,"2,957,700","5,253.46",528,"3,210,400","6,080","-252,700"
04/04/2022,38.55 ( 0.13 %),702,"3,073,600","4,378.35",524,"2,988,200","5,703","85,400"
01/04/2022,38.5 ( 1.05 %),608,"3,024,100","4,973.85",733,"2,950,200","4,025","73,900"
31/03/2022,38.05 ( -0.13 %),658,"3,653,200","5,551.98",640,"3,473,600","5,428","179,600"
30/03/2022,38.05 ( 4.25 %),584,"4,065,500","6,961.47",622,"3,343,600","5,376","721,900"
29/03/2022,36.5 ( -3.18 %),717,"2,721,700","3,795.96",425,"3,554,700","8,364","-833,000"
28/03/2022,37.65 ( -1.18 %),624,"2,518,100","4,035.42",499,"2,539,200","5,089","-21,100"
25/03/2022,38.1 ( 0 %),553,"2,514,800","4,547.56",491,"2,472,800","5,036","42,000"
24/03/2022,38.1 ( -0.26 %),550,"2,132,500","3,877.27",546,"2,436,100","4,462","-303,600"
23/03/2022,38.2 ( -0.26 %),523,"1,851,000","3,539.2",458,"2,213,200","4,832","-362,200"
22/03/2022,0 ( 0 %),632,"2,639,700","4,176.74",607,"2,396,100","3,947","243,600"
21/03/2022,0 ( 0 %),614,"2,608,700","4,248.7",489,"2,118,800","4,333","489,900"
