Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/02/2023,32 ( 0 %),422,"1,185,400","2,809",215,"1,207,400","5,616","-22,000"
07/02/2023,31.95 ( 0.16 %),378,"1,183,200","3,130.16",232,"1,205,400","5,196","-22,200"
06/02/2023,31.85 ( 0.16 %),304,"1,176,000","3,868.42",175,"1,218,900","6,965","-42,900"
03/02/2023,31.8 ( -5.07 %),341,"1,465,000","4,296.19",228,"1,861,000","8,162","-396,000"
02/02/2023,33.45 ( -0.45 %),265,"1,084,000","4,090.57",200,"1,405,900","7,030","-321,900"
01/02/2023,33.55 ( -0.74 %),271,"1,113,700","4,109.59",190,"1,410,900","7,426","-297,200"
31/01/2023,33.8 ( -0.29 %),362,"1,357,000","3,748.62",191,"1,482,500","7,762","-125,500"
30/01/2023,33.85 ( -0.73 %),391,"1,273,400","3,256.78",211,"1,503,300","7,125","-229,900"
27/01/2023,34.05 ( 0.15 %),375,"1,274,800","3,399.47",216,"1,380,600","6,392","-105,800"
19/01/2023,33.95 ( 0.15 %),408,"1,288,900","3,159.07",224,"1,359,600","6,070","-70,700"
18/01/2023,33.9 ( 0 %),405,"1,280,500","3,161.73",203,"1,329,000","6,547","-48,500"
17/01/2023,33.85 ( -0.15 %),457,"1,219,500","2,668.49",187,"1,319,000","7,053","-99,500"
16/01/2023,33.85 ( 0.15 %),433,"1,271,800","2,937.18",197,"1,274,000","6,467","-2,200"
13/01/2023,33.75 ( -0.15 %),364,"1,180,200","3,242.31",197,"1,344,300","6,824","-164,100"
12/01/2023,33.75 ( -0.15 %),334,"1,104,100","3,305.69",184,"2,206,200","11,990","-1,102,100"
11/01/2023,33.8 ( 0.3 %),414,"1,276,100","3,082.37",205,"1,381,800","6,740","-105,700"
10/01/2023,33.7 ( -0.3 %),371,"1,094,000","2,948.79",219,"1,398,700","6,387","-304,700"
09/01/2023,33.75 ( -0.15 %),336,"1,145,200","3,408.33",177,"1,401,200","7,916","-256,000"
06/01/2023,33.75 ( 0.15 %),471,"1,333,700","2,831.63",287,"1,418,900","4,944","-85,200"
05/01/2023,33.65 ( 0.45 %),383,"1,096,900","2,863.97",238,"1,080,800","4,541","16,100"
