Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,29.95,14.52,0.65(2.22 %),"3,736,900",108.68,"30,243,400",827.7,29.3,29.95,28.8
27/11/2023,29.3,14.21,-0.75(-2.50 %),"3,048,100",90.02,"67,070",2.06,29.95,29.95,29.3
24/11/2023,30.05,14.57,-0.35(-1.15 %),"4,696,800",140.1,"15,835,800",487.47,30.35,30.6,29.45
23/11/2023,30.4,14.74,-0.55(-1.78 %),"3,280,100",100.82,"2,708,502",85.7,31.2,31.3,30.4
22/11/2023,30.95,15.01,0.15(0.49 %),"1,836,200",56.57,"5,450,000",176.24,30.9,31,30.65
21/11/2023,30.8,14.93,-0.2(-0.65 %),"2,243,600",69.42,"1,728,400",54.94,31.35,31.35,30.8
20/11/2023,31,15.03,-0.15(-0.48 %),"4,320,400",132.79,"5,436,000",166.91,30.5,31.25,30.45
17/11/2023,31.15,15.1,-0.55(-1.74 %),"5,082,600",158.84,"345,000",11.06,31.7,31.95,30.7
16/11/2023,31.7,15.37,0.15(0.48 %),"2,240,400",70.85,"3,547,500",113.81,31.5,31.8,31.5
15/11/2023,31.55,15.3,0.05(0.16 %),"3,671,500",117.34,0,0,32,32.2,31.5
14/11/2023,31.5,15.27,0.6(1.94 %),"3,979,700",124.9,"4,884,001",155.49,31.15,31.75,30.9
13/11/2023,30.9,14.98,-0.15(-0.48 %),"2,458,800",75.95,"2,299,700",73.54,31.3,31.3,30.65
10/11/2023,31.05,15.06,-0.45(-1.43 %),"4,074,300",126.86,"1,580,000",49.77,31.2,31.5,30.7
09/11/2023,31.5,15.27,-0.3(-0.94 %),"4,253,500",134.43,0,0,31.85,31.95,31.3
08/11/2023,31.8,15.42,1.2(3.92 %),"3,874,600",120.18,"305,800",9.87,30.6,31.9,30.2
07/11/2023,30.6,14.84,-0.4(-1.29 %),"1,508,300",46.19,"6,001,900",186.47,30.6,30.95,30.45
06/11/2023,31,15.03,0(0.00 %),"3,301,400",101.29,"250,001",8.29,30.8,31,30.3
03/11/2023,31,15.03,1.65(5.62 %),"8,102,700",245.57,"20,001",0.6,29.95,31,29.55
02/11/2023,29.35,14.23,1.15(4.08 %),"4,705,900",136.93,"50,000",1.31,28.8,29.6,28.5
01/11/2023,28.2,13.67,0.5(1.81 %),"4,479,300",125.88,"281,000",8.16,28.3,28.45,27.45
