Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2023,32.4,15.71,0.65(2.05 %),"5,315,500",170.12,"7,275,434",232.59,31.8,32.5,31.6
08/06/2023,31.75,15.4,-0.85(-2.61 %),"5,741,200",185.26,"622,434",21.33,32.7,32.75,31.75
07/06/2023,32.6,15.81,-0.1(-0.31 %),"4,964,100",161.17,"3,941,134",133.04,32.55,32.75,32.2
06/06/2023,32.7,15.86,0.8(2.51 %),"6,000,100",193.59,"2,237,900",74.66,31.9,32.7,31.75
05/06/2023,31.9,15.47,-0.3(-0.93 %),"5,861,900",189.51,"1,277,302",41.78,32.45,32.8,31.9
02/06/2023,32.2,15.61,1.9(6.27 %),"13,798,700",436.72,"7,564,432",244.41,30.8,32.2,30.7
01/06/2023,30.3,14.69,0.35(1.17 %),"4,776,200",143.54,"6,974,100",219.42,30,30.3,29.75
31/05/2023,29.95,14.52,-0.25(-0.83 %),"3,944,600",118.38,"5,384,401",164.45,30.2,30.3,29.9
30/05/2023,30.2,14.64,0(0.00 %),"2,100,900",63.33,"6,393,300",196.92,30.4,30.45,30
29/05/2023,30.2,14.64,0.3(1.00 %),"2,765,200",82.98,"102,201",2.99,30,30.2,29.8
26/05/2023,29.9,14.5,0.1(0.34 %),"1,794,600",53.41,"153,300",4.49,29.9,29.95,29.65
25/05/2023,29.8,14.45,0(0.00 %),"2,521,600",74.96,"252,200",7.46,29.8,29.9,29.6
24/05/2023,29.8,14.45,-0.55(-1.81 %),"4,818,900",144.89,"12,435,301",370.5,30.4,30.55,29.75
23/05/2023,30.35,14.72,-0.15(-0.49 %),"4,205,200",127.64,"102,200",2.99,30.7,30.7,30
22/05/2023,30.5,14.79,0.85(2.87 %),"9,444,100",286.29,"1,197,300",35.41,29.7,30.6,29.7
19/05/2023,29.65,14.38,0.1(0.34 %),"3,397,600",100.16,"1,773,434",49.9,29.55,29.75,29.25
18/05/2023,29.55,14.33,0.3(1.03 %),"3,215,500",94.65,"2,913,400",90.74,29.25,29.7,29.25
17/05/2023,29.25,14.18,-0.55(-1.85 %),"3,659,200",108.2,"5,411,800",158.54,29.7,29.9,29.25
16/05/2023,29.8,14.45,-0.1(-0.33 %),"2,075,700",62.02,"2,153,300",68.39,30.1,30.1,29.75
15/05/2023,29.9,14.5,0.6(2.05 %),"7,336,200",219.6,"4,119,300",121.79,29.45,30.15,29.4
