Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,27.2,13.19,-1.1(-3.89 %),"6,189,600",173.39,"28,364,000",776.48,28.25,28.55,27.2
09/12/2022,28.25,13.7,0.05(0.18 %),"4,407,800",124.01,"1,197,600",36.09,28.45,28.5,27.7
08/12/2022,28.2,13.67,1.8(6.82 %),"10,144,300",283.46,"4,410,000",116.76,26.8,28.2,26.5
07/12/2022,26.4,12.8,-0.7(-2.58 %),"7,114,400",188.66,0,0,27,27.15,25.95
06/12/2022,27.05,13.12,-1.95(-6.72 %),"14,489,700",402.05,"460,800",14.28,28.8,29,27
05/12/2022,29,14.06,0.2(0.69 %),"8,445,100",246.59,"21,000",0.58,29.5,29.8,28.8
02/12/2022,28.8,13.97,1.4(5.11 %),"9,001,200",250.62,"10,195,000",297.5,27,29,26.85
01/12/2022,27.4,13.29,1.5(5.79 %),"16,532,500",450.68,"2,326,000",60.44,26.25,27.7,26.25
30/11/2022,25.9,12.56,0.7(2.78 %),"8,860,700",224.43,0,0,25.2,25.9,24.95
29/11/2022,25.2,12.22,0.6(2.44 %),"7,876,400",196.95,"500,000",11.77,24.95,25.6,24.35
28/11/2022,24.6,11.93,1.6(6.96 %),"9,058,600",218.13,"2,173,000",51.2,23.3,24.6,23.25
25/11/2022,23,11.15,0.8(3.60 %),"5,208,100",117.51,"563,100",13.35,22.35,23,22.2
24/11/2022,22.15,10.74,0.15(0.68 %),"3,471,500",75.83,"26,900,000",618.75,22,22.2,21.5
23/11/2022,22,10.67,0.1(0.46 %),"3,771,800",83.27,"247,000",5.56,22,22.4,21.7
22/11/2022,21.85,10.6,-0.45(-2.02 %),"7,548,800",169.12,"1,900,000",44.84,22.05,23.05,21.85
21/11/2022,22.25,10.79,-0.45(-1.98 %),"4,508,400",102.01,"4,371,000",99.22,22.65,23.1,22.25
18/11/2022,22.7,11.01,-0.3(-1.30 %),"6,390,000",144.23,"1,234,800",27.29,22.85,23.35,21.8
17/11/2022,22.95,11.13,0.85(3.85 %),"5,977,300",135.89,"769,000",17.42,22.7,23.05,22.2
16/11/2022,22.1,10.72,1.4(6.76 %),"18,062,800",364.61,0,0,19.3,22.1,19.3
15/11/2022,20.7,10.04,-1.5(-6.76 %),"10,943,000",227.73,"2,600,000",57.46,22.05,22.05,20.65
