Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2023,27.45,13.31,-0.35(-1.26 %),"2,613,300",72.19,"82,900",2.42,27.75,28,27.3
09/01/2023,27.75,13.46,0.05(0.18 %),"2,387,700",66.33,"5,100,000",141.27,27.8,27.95,27.6
06/01/2023,27.7,13.43,0(0.00 %),"4,803,900",134.16,"3,057,000",85.58,27.45,28.4,27.3
05/01/2023,27.65,13.41,0.35(1.28 %),"2,716,900",74.6,"5,120,900",148.86,27.3,27.8,27.15
04/01/2023,27.3,13.24,-0.2(-0.73 %),"3,185,500",87.6,"3,406,800",93.52,27.45,27.8,27.25
03/01/2023,27.45,13.31,1.55(5.98 %),"3,786,800",101.67,0,0,25.75,27.45,25.75
30/12/2022,25.85,12.53,-0.15(-0.58 %),"2,181,900",56.61,"3,321,000",80.41,25.95,26.1,25.85
29/12/2022,25.95,12.58,-0.25(-0.95 %),"2,934,700",76.38,"645,000",16.78,26.1,26.3,25.75
28/12/2022,26.15,12.68,-0.15(-0.57 %),"3,298,700",86.05,"4,275,700",119.71,26.1,26.45,25.75
27/12/2022,26.3,12.75,0.6(2.33 %),"4,426,300",114.43,"1,211,900",33.27,25.6,26.3,25.4
26/12/2022,25.7,12.46,-1.9(-6.88 %),"7,542,600",197.47,"21,000",0.59,27.25,27.4,25.7
23/12/2022,27.6,13.38,-0.1(-0.36 %),"2,878,800",78.64,"735,900",21.78,27.7,27.9,26.95
22/12/2022,27.7,13.43,0(0.00 %),"3,604,900",100.05,"4,257,000",118.19,27.75,28.4,27.25
21/12/2022,27.7,13.43,0(0.00 %),"6,560,300",178.96,"973,000",28.73,28.05,28.2,26.3
20/12/2022,27.7,13.43,-1.6(-5.46 %),"11,750,600",328.56,"8,957,000",267.35,29,29.25,27.25
19/12/2022,29.25,14.18,0.05(0.17 %),"9,319,200",279,"708,000",22.02,29.15,30.65,29.05
16/12/2022,29.15,14.13,-0.35(-1.19 %),"6,469,000",187.96,"5,488,180",164.29,29,29.3,28.6
15/12/2022,29.5,14.3,0.7(2.43 %),"7,681,000",225.15,"156,800",4.8,28.8,29.55,28.6
14/12/2022,28.8,13.97,0(0.00 %),"7,999,600",234.28,"4,775,000",139.82,29.5,29.7,28.8
13/12/2022,28.8,13.97,1.6(5.88 %),"7,316,900",201.51,"361,000",9.57,27.2,28.8,27
