Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2025,23.4,,-0.55(-2.30 %),"6,232,100",147.63,"425,000",9.48,24,24,23.4
09/01/2025,23.95,,0(0.00 %),"4,709,000",112.43,"1,450,600",34.76,24.05,24.05,23.75
08/01/2025,23.95,,0.3(1.27 %),"11,947,100",285.85,"853,900",20.43,23.8,24.3,23.65
07/01/2025,23.65,,0.05(0.21 %),"7,615,500",180.72,"638,500",15.13,23.9,23.9,23.55
06/01/2025,23.6,,0(0.00 %),"8,132,700",192.55,"42,400",0.97,23.6,23.85,23.5
03/01/2025,23.6,,-0.75(-3.08 %),"17,426,900",417.06,"826,000",20.43,24.35,24.35,23.6
02/01/2025,24.35,,-0.3(-1.22 %),"7,834,500",191.26,"4,500,000",103.98,24.65,24.7,24.3
31/12/2024,24.65,,0.25(1.02 %),"9,403,700",230.69,"2,707,800",66.36,24.35,24.65,24.35
30/12/2024,24.4,,-0.2(-0.81 %),"10,145,800",248.69,"7,435,400",181.72,24.75,24.75,24.35
27/12/2024,24.6,,0.25(1.03 %),"15,395,600",379.73,"1,887,250",46.99,24.5,24.9,24.45
26/12/2024,24.35,,-0.1(-0.41 %),"5,475,600",133.66,"10,936,751",255.22,24.5,24.55,24.3
25/12/2024,24.45,,0.45(1.88 %),"18,370,600",449.44,"4,114,161",99.51,24,24.9,23.95
24/12/2024,24,,0.1(0.42 %),"5,175,500",123.7,"5,342,489",126.95,24.05,24.05,23.8
23/12/2024,23.9,,0.1(0.42 %),"3,208,600",76.83,"4,694,200",113.55,24,24.05,23.8
20/12/2024,23.8,,0.05(0.21 %),"4,594,100",109.56,"4,747,650",112.54,23.85,23.95,23.8
19/12/2024,23.75,,-0.45(-1.86 %),"15,028,500",359.41,"3,836,298",93.56,24,24.05,23.75
18/12/2024,24.2,,0(0.00 %),"5,786,300",139.94,"24,338,801",592.81,24.25,24.3,24.1
17/12/2024,24.2,,-0.1(-0.41 %),"5,387,400",130.5,"11,144,001",273.1,24.4,24.4,24.15
16/12/2024,24.3,,-0.05(-0.21 %),"6,356,400",154.12,"6,973,245",169.02,24.3,24.4,24.1
13/12/2024,24.35,,0.1(0.41 %),"11,020,400",268.56,"4,712,100",116.13,24.3,24.55,24.1
