Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/03/2022,48.8,23.66,-0.5(-1.01 %),"6,597,500",321.85,"5,772,000",277.2,49.15,49.15,48.35
25/03/2022,49.25,23.88,-0.05(-0.10 %),"3,175,400",156.59,"4,938,000",233.66,49.4,49.45,49.15
24/03/2022,49.3,23.91,-0.3(-0.60 %),"3,214,000",159.01,"330,000",17.42,49.6,49.8,49.3
23/03/2022,49.6,24.05,-0.3(-0.60 %),"3,409,900",170.25,"663,200",33.61,49.9,50.2,49.6
22/03/2022,49.9,24.2,0.4(0.81 %),"5,953,800",297.03,"1,602,268",80.52,49.55,50.3,49.5
21/03/2022,49.45,23.98,0.25(0.51 %),"3,921,900",193.25,"1,574,300",76.42,49.25,49.55,49.1
18/03/2022,49.2,23.86,0.2(0.41 %),"2,909,700",143.33,"5,690,000",273.24,49.15,49.4,49.1
17/03/2022,49,23.76,-0.1(-0.20 %),"3,249,200",159.73,"600,000",30.72,49.45,49.5,49
16/03/2022,49.05,23.78,0.45(0.93 %),"4,542,000",222.67,0,0,48.8,49.45,48.8
15/03/2022,48.6,23.57,0.1(0.21 %),"3,829,700",186.62,0,0,48.6,49,48.5
14/03/2022,48.5,23.52,-0.4(-0.82 %),"5,161,200",250.44,"3,350,000",166.46,48.8,48.9,48.3
11/03/2022,48.9,23.71,-0.4(-0.81 %),"6,422,600",314.24,"2,190,000",109.99,49.2,49.2,48.7
10/03/2022,49.25,23.88,0.15(0.31 %),"4,387,100",217.18,"330,000",16.4,49.8,49.8,49.25
09/03/2022,49.1,23.81,0.1(0.20 %),"6,957,800",340.99,"5,079,670",250.34,49,49.35,48.9
08/03/2022,49,23.76,-0.3(-0.61 %),"8,766,400",430.26,"590,100",29.79,49,49.5,48.8
07/03/2022,49.25,23.88,-0.75(-1.50 %),"8,122,400",400.84,"680,000",34.35,49.5,49.6,49.1
04/03/2022,49.95,24.22,0.25(0.50 %),"7,022,700",351.03,"289,000",13.38,49.75,50.4,49.5
03/03/2022,49.65,24.08,0.45(0.91 %),"7,391,900",365.22,"730,000",34.54,49.5,49.9,49.15
02/03/2022,49.2,23.86,-1.1(-2.19 %),"17,893,700",886.64,"880,900",45.7,50.1,50.1,49.2
01/03/2022,50.3,24.39,-0.1(-0.20 %),"6,945,900",349.85,"105,000",5.66,50.7,50.7,50.1
