Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/06/2022,35.95,17.43,1.15(3.30 %),"4,708,100",167.3,"3,586,200",117.81,34.8,36.4,34.55
22/06/2022,34.8,16.87,1.8(5.45 %),"6,208,200",213,"300,000",9.9,33.75,35.3,33.45
21/06/2022,33,16,0(0.00 %),"4,900,200",163.63,"1,900,000",60.51,33.1,33.8,32.8
20/06/2022,33,16,-1.5(-4.35 %),"4,004,000",135.49,"11,190,700",379.94,34.5,35.2,33
17/06/2022,34.5,16.73,-1.6(-4.43 %),"4,994,900",172.68,"1,056,800",40.43,35.05,35.4,33.85
16/06/2022,36.05,17.48,0.35(0.98 %),"5,916,100",212.83,"184,900",6.6,35.9,36.5,35.6
15/06/2022,35.7,17.31,-0.1(-0.28 %),"5,449,100",193.72,"270,000",9.77,35.7,36.15,35.05
14/06/2022,35.75,17.34,-0.25(-0.69 %),"3,740,800",133.54,"4,110,000",148.2,35.3,36.3,35.2
13/06/2022,36,17.46,-2(-5.26 %),"6,673,500",244.08,"167,700",6.65,37,37.25,35.95
10/06/2022,37.95,18.4,0.55(1.47 %),"8,194,200",312.81,"2,768,000",108.63,37,38.9,36.95
09/06/2022,37.4,18.14,0.1(0.27 %),"5,776,000",215.49,"60,000",2.25,37.25,37.55,37.05
08/06/2022,37.25,18.06,1.05(2.90 %),"6,456,800",238.06,0,0,36.3,37.45,36.15
07/06/2022,36.2,17.55,0.1(0.28 %),"4,640,800",164.55,"3,596,000",130.5,36,36.2,35
06/06/2022,36.05,17.48,-0.45(-1.23 %),"3,845,100",140.13,"2,000,000",72.9,36.45,36.8,36
03/06/2022,36.45,17.67,0.05(0.14 %),"3,040,200",110.58,"170,000",6.19,36.35,36.85,36.05
02/06/2022,36.4,17.65,-0.5(-1.36 %),"3,533,700",129.87,"181,600",7.16,36.9,37,36
01/06/2022,36.85,17.87,-0.35(-0.94 %),"3,829,000",142.2,"14,539,300",541.74,37,37.7,36.65
31/05/2022,37.15,18.01,-0.65(-1.72 %),"5,119,800",191.15,"140,000",5.6,37.45,37.6,37.15
30/05/2022,37.75,18.3,0.25(0.67 %),"4,224,300",159.09,"698,500",27.97,38,38,37.45
27/05/2022,37.45,18.16,0.75(2.04 %),"5,777,300",214.8,"919,300",35.85,36.9,37.45,36.85
