Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2022,35.05,17,-0.95(-2.64 %),"3,777,300",133.12,"13,279,300",486.05,36,36,34.85
16/09/2022,36,17.46,-0.6(-1.64 %),"2,188,200",79.5,"20,000",0.78,36.4,36.65,36
15/09/2022,36.6,17.75,-0.2(-0.54 %),"1,611,900",59.41,0,0,37,37.05,36.6
14/09/2022,36.8,17.84,-0.5(-1.34 %),"2,794,500",102.63,"1,249,900",47.78,36.5,37,36.5
13/09/2022,37.3,18.09,-0.2(-0.53 %),"1,687,000",63.2,"24,306,753",911.1,37.4,37.6,37.3
12/09/2022,37.5,18.18,-0.2(-0.53 %),"1,289,900",48.51,"796,001",29.97,37.65,37.8,37.45
09/09/2022,37.65,18.26,0.25(0.67 %),"2,951,100",110.28,"817,000",30.52,37.7,37.7,37
08/09/2022,37.4,18.14,-0.2(-0.53 %),"2,473,200",92.97,"9,837,000",372.13,37.75,37.9,37.35
07/09/2022,37.55,18.21,-1.15(-2.97 %),"4,269,000",163.22,"1,656,000",62.9,38.65,38.7,37.55
06/09/2022,38.65,18.74,0.05(0.13 %),"2,340,700",90.64,"2,767,000",106.93,38.55,39,38.55
05/09/2022,38.6,18.72,-0.4(-1.03 %),"2,788,600",107.95,"4,456,000",171.4,38.85,38.9,38.55
31/08/2022,38.95,18.89,0.15(0.39 %),"2,265,500",88.14,"166,400",6.72,38.75,39.15,38.65
30/08/2022,38.75,18.79,-0.05(-0.13 %),"3,807,500",148.15,"6,904,400",262.78,38.8,39.15,38.75
29/08/2022,38.75,18.79,-0.75(-1.90 %),"4,474,600",173.08,"76,000",2.85,38.8,39.1,38.5
26/08/2022,39.5,19.15,-0.1(-0.25 %),"4,353,000",172.86,"26,000",1.03,39.6,39.95,39.5
25/08/2022,39.55,19.18,0.25(0.64 %),"3,706,900",146.47,"1,095,900",41.63,39.3,39.7,39.3
24/08/2022,39.25,19.03,0.45(1.16 %),"3,993,200",156.77,"1,715,000",66.54,38.8,39.75,38.8
23/08/2022,38.8,18.81,0.1(0.26 %),"3,339,900",128.69,"800,000",29.7,38.65,38.8,38.35
22/08/2022,38.7,18.77,-0.3(-0.77 %),"3,086,100",119.79,"3,726,000",137.86,38.85,39.1,38.55
19/08/2022,39,18.91,-0.1(-0.26 %),"2,566,900",100.32,"205,000",7.79,39.05,39.2,38.95
