Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/05/2022,36.7,17.8,0.2(0.55 %),"4,687,800",172.86,"2,734,000",99.79,36.7,37.25,36.55
25/05/2022,36.5,17.7,1.2(3.40 %),"6,709,700",243.34,0,0,35.85,36.65,35.5
24/05/2022,35.25,17.09,0.35(1.00 %),"4,270,100",148.98,"1,196,200",41.87,34.8,35.25,34.4
23/05/2022,34.85,16.9,-0.85(-2.38 %),"5,290,600",187.28,"3,943,200",135.48,35.8,36.2,34.85
20/05/2022,35.7,17.31,-0.1(-0.28 %),"5,443,200",195.74,"1,510,000",54.46,35.8,36.45,35.35
19/05/2022,35.8,17.36,-0.3(-0.83 %),"5,692,200",203.98,"1,285,600",46.28,35.4,36.4,35.2
18/05/2022,36.05,17.48,1.15(3.30 %),"8,689,300",315.07,"1,505,000",52.46,35.7,36.9,35.35
17/05/2022,34.85,16.9,2.25(6.90 %),"9,447,600",316.57,"4,953,200",159.9,32.6,34.85,32.55
16/05/2022,32.6,15.81,-1.2(-3.55 %),"11,689,600",402.04,"2,016,000",71.73,35.1,35.8,32.6
13/05/2022,33.8,16.39,-2.5(-6.89 %),"15,203,300",531.13,"2,407,200",91.67,36.3,36.8,33.8
12/05/2022,36.3,17.6,-2.7(-6.92 %),"7,306,300",273.65,"1,948,000",75.18,39,39,36.3
11/05/2022,39,18.91,0.3(0.78 %),"4,071,500",158.49,"560,000",23.18,39,39.45,38.45
10/05/2022,38.7,18.77,0.1(0.26 %),"10,236,300",388.95,"615,000",23.46,37.45,38.85,37.45
09/05/2022,38.6,18.72,-2.9(-6.99 %),"12,361,700",487.68,"7,881,100",349.92,41.2,41.4,38.6
06/05/2022,41.5,20.12,-1.1(-2.58 %),"4,889,500",204.67,"6,348,200",279.1,41.7,42.3,41.5
05/05/2022,42.6,20.66,0.6(1.43 %),"4,804,200",201.9,"784,400",33.63,42.85,42.85,41.4
04/05/2022,42,20.37,-2(-4.55 %),"6,384,600",272.4,"2,663,400",122.22,43.5,43.65,42
29/04/2022,44,21.34,1.7(4.02 %),"9,795,500",423.69,"465,300",21.05,42.3,44,42.2
28/04/2022,42.3,20.51,0.7(1.68 %),"4,729,300",199.36,0,0,41.65,42.8,41.65
27/04/2022,41.6,20.17,0.1(0.24 %),"6,154,800",254.82,"2,980,600",130.07,41.5,42.2,40.9
