Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2024,23.2,,0.2(0.87 %),"13,432,600",309.74,"600,000",13.8,23.2,23.2,22.9
18/09/2024,23,,0.25(1.10 %),"15,057,800",345.47,"23,258,801",529.14,22.75,23.1,22.7
17/09/2024,22.75,,0.55(2.48 %),"7,238,500",162.26,"4,467,015",99.39,22.15,22.75,22.15
16/09/2024,22.2,,0(0.00 %),"11,594,300",260.24,"4,669,000",104.55,22.2,22.7,22.2
13/09/2024,22.2,,-0.1(-0.45 %),"10,103,800",224.97,"100,000",2.28,22.3,22.35,22.15
12/09/2024,22.3,,0.2(0.90 %),"9,122,600",203.21,"1,760,300",39.21,22.3,22.4,22.15
11/09/2024,22.1,,-0.15(-0.67 %),"11,246,200",248.25,"17,126,901",394.77,22.15,22.25,21.95
10/09/2024,22.25,,-0.4(-1.77 %),"14,110,600",316.38,"1,359,502",30.07,22.7,22.75,22.2
09/09/2024,22.65,,-0.15(-0.66 %),"12,271,500",278.57,"4,880,002",109.19,22.7,22.85,22.6
06/09/2024,22.8,,0(0.00 %),"12,161,700",276.73,"1,338,700",30.79,22.8,22.95,22.65
05/09/2024,22.8,,-0.2(-0.87 %),"11,375,000",260.63,"2,597,600",59.98,22.9,23.05,22.7
04/09/2024,23,,-0.35(-1.50 %),"13,719,600",315.27,3,0,23.05,23.25,22.85
30/08/2024,23.35,,0.35(1.52 %),"13,276,300",307.81,"170,003",3.88,23,23.35,23
29/08/2024,23,,0(0.00 %),"16,097,600",372.07,"790,700",18.19,23,23.25,23
28/08/2024,23,,0.35(1.55 %),"19,145,000",438.81,"4,991,000",119.87,22.7,23.15,22.6
27/08/2024,22.65,,0.15(0.67 %),"15,067,700",339.85,"50,004",1.12,22.5,22.7,22.45
26/08/2024,22.5,,0.1(0.45 %),"16,940,600",381.47,"5,645,003",125.49,22.5,22.65,22.4
23/08/2024,22.4,,0.05(0.22 %),"11,973,100",267.46,"15,549,005",343.1,22.35,22.5,22.2
22/08/2024,22.35,,0.35(1.59 %),"20,780,600",464.66,"8,087,300",178.29,22,22.65,22
21/08/2024,22,,0.15(0.69 %),"20,036,300",438.79,"4,702,001",102.75,21.7,22.1,21.55
