Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2023,31.55,15.3,-0.05(-0.16 %),"3,274,400",103.07,"144,966",4.75,31.5,31.8,31.3
06/07/2023,31.55,15.3,-0.45(-1.41 %),"6,311,500",199.56,"439,749",14.74,31.95,32.05,31.2
05/07/2023,31.95,15.49,-0.05(-0.16 %),"4,323,800",138.69,"12,278,166",394.04,32.15,32.4,31.95
04/07/2023,32,15.52,0(0.00 %),"4,327,000",138.14,"1,054,749",35.6,32,32.1,31.85
03/07/2023,32,15.52,-0.4(-1.23 %),"3,753,900",120.86,"567,584",18.37,32.7,32.7,32
30/06/2023,32.35,15.69,-0.35(-1.07 %),"2,448,500",79.68,"314,749",10.36,32.65,32.8,32.35
29/06/2023,32.65,15.83,-0.65(-1.95 %),"3,538,900",116.3,"373,283",12.35,33.3,33.4,32.65
28/06/2023,33.3,16.15,0.3(0.91 %),"4,303,400",141.95,"351,432",11.43,32.95,33.3,32.75
27/06/2023,32.95,15.98,-0.35(-1.05 %),"3,665,500",121.27,"348,585",11.47,33.3,33.4,32.9
26/06/2023,33.3,16.15,0.4(1.22 %),"4,044,900",132.89,"251,432",8.1,32.9,33.3,32.55
23/06/2023,32.9,15.95,0.3(0.92 %),"4,144,400",136.37,"3,648,583",117.3,32.65,33.25,32.55
22/06/2023,32.6,15.81,0.1(0.31 %),"4,395,200",144.46,"3,056,749",99.3,32.9,33.15,32.6
21/06/2023,32.5,15.76,0.3(0.93 %),"2,506,800",80.98,"3,559,166",114.39,32.15,32.5,32.1
20/06/2023,32.15,15.59,0.05(0.16 %),"2,084,400",66.88,"3,607,550",116.03,32.2,32.25,31.95
19/06/2023,32.1,15.57,-0.5(-1.53 %),"3,674,300",118.15,"5,383,166",166.92,32.55,32.55,31.95
16/06/2023,32.55,15.78,-0.15(-0.46 %),"6,928,400",228.21,"1,354,749",44.11,32.65,33.45,32.5
15/06/2023,32.65,15.83,0.05(0.15 %),"3,863,700",125.93,"228,766",7.7,32.6,32.9,32.4
14/06/2023,32.6,15.81,-0.2(-0.61 %),"5,374,800",177.27,"4,523,734",148.25,33,33.45,32.55
13/06/2023,32.8,15.9,0.1(0.31 %),"3,529,000",115.29,"16,249,035",531.38,32.7,32.9,32.4
12/06/2023,32.7,15.86,0.3(0.93 %),"4,136,800",133.44,"1,399,734",43.01,32.25,32.85,31.9
