Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2024,24.25,,0.1(0.41 %),"18,543,300",451.51,"32,000",0.77,24.2,24.5,24.15
11/12/2024,24.15,,0.1(0.42 %),"10,341,200",249.9,"300,000",7.2,24.05,24.3,24
10/12/2024,24.05,,-0.1(-0.41 %),"7,039,400",169.42,"1,182,000",28.37,24.05,24.2,24
09/12/2024,24.15,,0(0.00 %),"7,597,400",183.08,"720,800",17.43,24.1,24.3,23.95
06/12/2024,24.15,,-0.05(-0.21 %),"10,921,300",263.16,"6,523,462",157.06,24.2,24.25,23.95
05/12/2024,24.2,,0.75(3.20 %),"14,188,900",337.85,"3,462,300",82.52,23.45,24.2,23.35
04/12/2024,23.45,,-0.2(-0.85 %),"8,179,300",191.97,"312,002",7.39,23.45,23.6,23.4
03/12/2024,23.65,,0(0.00 %),"8,333,300",196.57,"1,337,400",32.19,23.65,23.75,23.45
02/12/2024,23.65,,0.05(0.21 %),"6,569,300",154.7,"502,001",11.86,23.7,23.7,23.4
29/11/2024,23.6,,0(0.00 %),"8,447,400",198.64,"2,527,000",58.86,23.5,23.6,23.35
28/11/2024,23.6,,0.1(0.43 %),"8,136,900",191.32,"1,654,000",38.88,23.65,23.7,23.4
27/11/2024,23.5,,-0.05(-0.21 %),"6,388,200",149.67,"3,340,000",78.35,23.5,23.6,23.35
26/11/2024,23.55,,0.05(0.21 %),"6,757,500",159.34,"7,376,000",176.96,23.5,23.7,23.45
25/11/2024,23.5,,0(0.00 %),"7,187,600",168.87,"4,551,000",109.2,23.5,23.6,23.4
22/11/2024,23.5,,0.3(1.29 %),"14,405,800",337.33,"18,647,801",459.02,23.2,23.55,23.15
21/11/2024,23.2,,0.35(1.53 %),"11,213,000",256.44,"361,400",8.18,22.8,23.2,22.6
20/11/2024,22.85,,0.45(2.01 %),"10,247,500",231.18,"32,000",0.76,22.3,22.85,22.25
19/11/2024,22.4,,-0.05(-0.22 %),"6,936,100",155.04,"1,566,000",34.55,22.55,22.55,22.2
18/11/2024,22.45,,0(0.00 %),"12,110,400",271.19,"202,001",4.81,22.4,22.7,22.2
15/11/2024,22.45,,-0.35(-1.54 %),"14,453,100",326.47,"701,000",16.06,22.8,22.8,22.4
